img,L,B,W,L/2,L/4,diam L/4
imagem/train/ovo399.png,62.0,46.99,0.0,31.0,15.5,43.86
imagem/train/ovo400.png,60.87,44.9,-1.13,30.43,15.21,41.55
imagem/train/ovo401.png,55.63,42.77,0.0,27.81,13.9,39.09
imagem/train/ovo402.png,54.48,43.14,0.0,27.24,13.62,39.86
imagem/train/ovo403.png,58.7,46.68,0.0,29.35,14.67,41.33
imagem/train/ovo404.png,58.33,42.99,0.0,29.16,14.58,38.36
imagem/train/ovo405.png,57.19,45.37,0.0,28.59,14.29,42.43
imagem/train/ovo406.png,59.65,43.1,0.0,29.82,14.91,41.13
imagem/train/ovo407.png,61.32,45.42,-3.91,30.66,15.33,41.24
imagem/train/ovo408.png,56.2,41.3,0.5,28.1,14.05,36.88
imagem/train/ovo409.png,59.84,45.92,0.46,29.92,14.96,42.79
imagem/train/ovo410.png,58.3,44.85,0.0,29.15,14.57,41.2
imagem/train/ovo411.png,73.32,46.95,6.58,36.66,18.33,41.87
imagem/train/ovo412.png,58.4,45.1,0.0,29.2,14.6,41.37
imagem/train/ovo413.png,58.22,45.49,0.0,29.11,14.55,42.81
imagem/train/ovo414.png,57.06,46.03,0.9,28.53,14.26,41.36
imagem/train/ovo415.png,59.64,46.44,-4.24,29.82,14.91,42.84
imagem/train/ovo416.png,59.91,43.88,0.0,29.95,14.97,41.44
imagem/train/ovo417.png,59.4,44.03,0.0,29.75,14.87,39.93
imagem/train/ovo418.png,57.97,45.2,0.0,28.98,14.49,42.81
imagem/train/ovo419.png,58.34,44.94,0.0,29.17,14.58,41.9
imagem/train/ovo420.png,58.43,45.26,0.0,29.21,14.6,42.41
imagem/train/ovo421.png,59.7,45.56,0.0,29.85,14.92,42.32
imagem/train/ovo422.png,58.39,44.51,-3.27,29.19,14.59,41.63
imagem/train/ovo423.png,56.81,43.26,0.0,28.4,14.2,39.86
imagem/train/ovo424.png,57.05,44.94,0.0,28.52,14.26,41.28
imagem/train/ovo425.png,56.31,45.09,0.0,28.15,14.07,42.89
imagem/train/ovo426.png,58.58,44.91,0.0,29.29,14.64,41.08
imagem/train/ovo427.png,56.42,46.16,0.0,28.21,14.1,42.8
imagem/train/ovo428.png,55.02,42.55,0.0,27.51,13.75,40.49
imagem/train/ovo429.png,54.46,44.17,-3.92,27.23,13.61,41.72
imagem/train/ovo430.png,55.62,44.99,-3.46,27.81,13.9,40.85
imagem/train/ovo431.png,57.7,42.5,0.0,28.85,14.42,39.26
imagem/train/ovo432.png,59.43,45.47,-6.3,29.71,14.85,43.52
imagem/train/ovo433.png,60.61,43.95,0.0,30.3,15.15,41.19
imagem/train/ovo434.png,59.23,44.38,-2.94,29.61,14.8,40.02
imagem/train/ovo435.png,57.89,43.83,0.0,28.94,14.47,40.7
imagem/train/ovo436.png,57.94,45.09,0.0,28.97,14.48,41.53
imagem/train/ovo437.png,58.55,45.01,-2.82,29.27,14.63,41.73
imagem/train/ovo438.png,57.08,44.16,0.0,28.54,14.27,40.17
imagem/train/ovo439.png,57.07,45.26,-4.25,28.53,14.26,42.57
imagem/train/ovo440.png,56.83,42.85,0.0,28.41,14.2,40.1
imagem/train/ovo441.png,60.77,44.84,0.0,30.38,15.19,42.36
imagem/train/ovo442.png,55.37,44.95,-4.29,27.68,13.84,43.69
imagem/train/ovo443.png,59.15,45.75,-2.38,29.57,14.78,42.73
imagem/train/ovo444.png,58.95,43.96,0.0,29.47,14.73,40.83
imagem/train/ovo445.png,55.75,43.4,0.0,27.87,13.93,39.89
imagem/train/ovo446.png,56.33,42.6,0.0,28.16,14.08,39.43
imagem/train/ovo447.png,58.65,45.54,-1.84,29.32,14.66,43.41
imagem/train/ovo448.png,59.74,44.14,0.0,29.87,14.93,40.36
imagem/train/ovo449.png,58.66,45.8,-3.21,29.33,14.66,43.0
imagem/train/ovo450.png,58.7,45.49,0.0,29.35,14.67,42.48
imagem/train/ovo451.png,59.44,45.58,0.0,29.72,14.86,41.28
imagem/train/ovo452.png,60.18,44.55,0.0,30.09,15.04,40.94
imagem/train/ovo453.png,55.61,44.56,0.0,27.8,13.9,41.48
imagem/train/ovo454.png,59.77,46.03,-3.97,29.88,14.94,42.99
imagem/train/ovo455.png,57.65,43.35,0.0,28.82,14.41,39.24
imagem/train/ovo456.png,57.33,44.32,-1.15,28.66,14.33,40.7
imagem/train/ovo457.png,57.95,44.85,-3.07,28.97,14.48,42.32
imagem/train/ovo458.png,60.94,46.08,0.0,30.47,15.23,42.4
imagem/train/ovo459.png,61.37,45.38,0.0,30.68,15.34,40.55
imagem/train/ovo460.png,59.6,46.74,0.0,29.8,14.9,42.15
imagem/train/ovo461.png,53.7,43.85,-2.51,26.85,13.42,40.55
imagem/train/ovo462.png,58.51,46.07,-2.29,29.25,14.62,42.31
imagem/train/ovo463.png,55.37,43.8,0.0,27.68,13.84,40.82
imagem/train/ovo464.png,59.3,45.48,-4.05,29.65,14.82,41.22
imagem/train/ovo465.png,55.42,42.53,-2.33,27.71,13.85,39.72
imagem/train/ovo466.png,58.47,45.89,-2.0,29.23,14.61,41.19
imagem/train/ovo467.png,57.81,43.66,0.0,28.9,14.45,40.2
imagem/train/ovo468.png,53.29,43.25,0.0,26.64,13.32,39.3
imagem/train/ovo469.png,58.81,45.57,0.0,29.4,14.7,42.99
imagem/train/ovo470.png,62.16,46.17,0.0,31.08,15.54,42.68
imagem/train/ovo471.png,57.85,45.04,0.0,28.92,14.46,42.01
imagem/train/ovo472.png,55.61,44.33,-4.41,27.8,13.9,42.27
imagem/train/ovo473.png,56.15,42.53,0.0,28.07,14.03,39.91
imagem/train/ovo474.png,57.59,43.69,-4.29,28.79,14.39,41.18
imagem/train/ovo475.png,55.72,44.7,-3.35,27.86,13.93,42.01
imagem/train/ovo476.png,61.7,45.73,0.0,30.85,15.42,41.79
imagem/train/ovo477.png,59.52,45.75,1.33,29.76,14.88,41.8
imagem/train/ovo478.png,54.97,43.41,0.0,27.48,13.74,39.77
imagem/train/ovo479.png,55.95,43.65,0.0,27.97,13.98,39.9
imagem/train/ovo480.png,54.29,44.01,0.0,27.14,13.57,41.66
imagem/train/ovo481.png,61.19,44.46,0.0,30.59,15.29,41.29
imagem/train/ovo482.png,55.78,43.22,0.0,27.89,13.94,39.43
imagem/train/ovo483.png,60.24,45.16,0.0,30.12,15.06,39.74
imagem/train/ovo484.png,56.96,44.39,-4.38,28.48,14.24,42.11
imagem/train/ovo485.png,57.54,46.94,0.0,28.77,14.38,43.69
imagem/train/ovo486.png,59.2,45.26,0.0,29.6,14.8,42.02
imagem/train/ovo487.png,55.23,43.16,-3.02,27.61,13.8,41.15
imagem/train/ovo488.png,55.0,44.01,0.0,27.5,13.75,40.52
imagem/train/ovo489.png,59.4,43.75,1.29,29.7,14.85,40.12
imagem/train/ovo490.png,59.59,44.6,0.0,29.79,14.89,38.76
imagem/train/ovo491.png,57.68,44.53,-3.65,28.84,14.42,41.22
imagem/train/ovo492.png,57.58,44.77,-2.31,28.79,14.39,41.65
imagem/train/ovo493.png,54.45,42.28,0.0,27.22,13.61,37.86
imagem/train/ovo494.png,57.7,44.45,0.0,28.85,14.42,39.33
imagem/train/ovo495.png,58.15,44.9,0.0,29.07,14.53,40.22
imagem/train/ovo496.png,56.88,44.23,0.0,28.44,14.22,40.27
imagem/train/ovo497.png,60.44,45.35,0.0,30.22,15.11,42.41
imagem/train/ovo498.png,57.31,45.06,0.0,28.65,14.32,42.05
imagem/train/ovo499.png,56.26,44.31,0.0,28.13,14.06,42.05
imagem/train/ovo500.png,58.66,45.9,0.0,29.33,14.66,41.74
imagem/train/ovo501.png,60.36,45.9,1.84,30.18,15.09,42.79
imagem/train/ovo502.png,60.79,45.31,-1.59,30.39,15.19,40.72
imagem/train/ovo503.png,57.59,44.83,0.0,28.79,14.39,41.71
imagem/train/ovo504.png,60.27,43.87,1.39,30.13,15.06,39.48
imagem/train/ovo505.png,60.47,46.6,0.0,30.23,15.11,42.7
imagem/train/ovo506.png,59.18,46.57,0.0,29.59,14.79,42.87
imagem/train/ovo507.png,56.46,42.44,2.49,28.23,14.11,38.48
imagem/train/ovo508.png,57.9,43.08,0.0,28.95,14.47,40.32
imagem/train/ovo509.png,55.83,44.19,0.0,27.91,13.95,41.37
imagem/train/ovo510.png,52.39,44.21,0.0,26.19,13.09,41.18
imagem/train/ovo511.png,55.02,42.31,0.0,27.51,13.75,39.17
imagem/train/ovo512.png,60.48,46.01,0.0,30.24,15.12,41.95
imagem/train/ovo513.png,53.29,43.63,0.0,26.65,13.32,41.28
imagem/train/ovo514.png,58.56,45.9,0.0,29.28,14.64,41.1
imagem/train/ovo515.png,55.45,44.2,0.0,27.72,13.86,40.89
imagem/train/ovo516.png,56.79,42.59,0.0,28.39,14.19,38.62
imagem/train/ovo517.png,57.88,43.16,0.0,28.94,14.47,37.92
imagem/train/ovo518.png,55.82,43.56,-2.6,27.91,13.95,39.79
imagem/train/ovo519.png,59.34,44.76,0.0,29.67,14.83,42.47
imagem/train/ovo520.png,58.57,44.9,0.0,29.28,14.64,40.5
imagem/train/ovo521.png,58.13,44.22,0.0,29.06,14.53,41.35
imagem/train/ovo522.png,55.09,43.12,0.0,27.54,13.77,41.34
imagem/train/ovo523.png,62.17,44.03,0.0,31.08,15.54,41.28
imagem/train/ovo524.png,59.45,45.09,0.0,29.72,14.86,42.05
imagem/train/ovo525.png,57.18,42.96,0.0,28.59,14.29,40.59
imagem/train/ovo526.png,59.2,44.09,0.0,29.6,14.8,40.88
imagem/train/ovo527.png,58.31,46.54,-5.11,29.15,14.57,43.63
imagem/train/ovo528.png,57.21,43.32,-2.88,28.6,14.3,41.65
imagem/train/ovo529.png,58.68,45.2,-2.02,29.34,14.67,43.43
imagem/train/ovo530.png,56.44,43.59,1.47,28.22,14.11,39.82