N_OVO,P_OVO,AL_ALB,PH_ALB,P_GE,C_GE,YH,YD,YI,HU,F_Q,P_CA,MEDIA_E_CA,OV,L,B,W,L2,L4,D4,TEMPO,CL_PESO_Extra,CL_PESO_Grande,CL_PESO_M̩dio,CL_PESO_Pequeno,RK_A ,RK_AA,RK_B ,RK_C 
imagens/train/ovo1.png,59.9,6.9,8.1,14.401,6.0,13.4,39.7,0.338,83.1,4.76,5.555,0.37,1.0,57.13,43.74,0.0,28.57,14.28,37.19,0,0,1,0,0,0,1,0,0
imagens/train/ovo2.png,67.2,9.0,8.4,17.197,6.0,18.5,46.0,0.402,93.1,3.54,4.856,0.32,1.0,59.52,45.39,0.67,29.76,14.88,40.78,0,1,0,0,0,0,1,0,0
imagens/train/ovo3.png,67.8,8.3,8.1,16.137,5.0,17.6,39.7,0.443,89.3,3.78,6.37,0.39,3.0,59.53,45.73,0.68,29.77,14.88,38.36,0,1,0,0,0,0,1,0,0
imagens/train/ovo4.png,59.0,8.5,8.0,16.182,5.0,16.5,43.0,0.384,92.5,3.61,5.61,0.37,1.0,61.19,41.48,3.06,30.6,15.3,36.14,0,0,1,0,0,0,1,0,0
imagens/train/ovo5.png,65.5,6.8,8.8,15.553,6.0,16.8,41.0,0.41,80.7,4.62,6.227,0.37,1.0,58.44,44.76,0.99,29.22,14.61,39.17,0,1,0,0,0,0,1,0,0
imagens/train/ovo6.png,72.9,8.9,8.4,18.767,5.0,18.0,41.7,0.432,91.3,2.57,5.57,0.33,2.0,61.24,46.3,1.9,30.62,15.31,41.08,0,1,0,0,0,0,1,0,0
imagens/train/ovo7.png,54.2,7.0,9.0,15.092,6.0,16.3,41.0,0.398,85.4,3.73,5.187,0.37,1.0,55.14,42.27,-0.64,27.57,13.79,36.25,0,0,0,1,0,0,1,0,0
imagens/train/ovo8.png,59.4,8.5,8.7,17.096,6.0,17.5,43.3,0.404,92.4,3.35,5.541,0.38,1.0,54.43,44.16,1.92,27.22,13.61,37.1,0,0,1,0,0,0,1,0,0
imagens/train/ovo9.png,68.9,8.6,8.7,18.491,6.0,18.5,43.7,0.423,90.6,3.81,6.304,0.39,2.0,59.42,45.54,-0.5,29.71,14.86,40.39,0,1,0,0,0,0,1,0,0
imagens/train/ovo10.png,63.6,8.0,8.5,17.253,6.0,18.1,43.7,0.414,88.6,4.15,5.863,0.38,1.0,58.33,44.63,0.88,29.17,14.58,39.04,0,0,1,0,0,0,1,0,0
imagens/train/ovo11.png,62.0,8.4,8.5,16.208,6.0,17.3,41.3,0.419,91.2,3.35,5.822,0.37,1.0,58.5,43.62,-1.23,29.25,14.63,37.68,0,0,1,0,0,0,1,0,0
imagens/train/ovo12.png,61.4,7.9,8.6,16.846,6.0,17.8,42.7,0.417,88.7,3.72,5.609,0.35,1.0,57.82,43.82,0.0,28.91,14.46,37.78,0,0,1,0,0,0,1,0,0
imagens/train/ovo13.png,65.5,6.9,9.2,16.543,6.0,16.6,41.3,0.402,81.4,2.68,5.962,0.36,1.0,60.4,44.04,0.0,30.2,15.1,38.34,0,1,0,0,0,0,1,0,0
imagens/train/ovo14.png,57.9,6.4,8.7,15.084,6.0,14.4,39.0,0.369,80.4,2.5,4.827,0.32,2.0,56.77,43.42,0.0,28.39,14.19,36.96,0,0,1,0,0,0,1,0,0
imagens/train/ovo15.png,58.8,8.9,8.7,16.794,5.0,17.9,41.7,0.429,94.6,4.58,5.432,0.35,2.0,56.89,43.23,0.39,28.45,14.22,35.85,0,0,1,0,0,0,1,0,0
imagens/train/ovo16.png,58.4,8.5,8.3,16.373,7.0,17.3,41.7,0.415,92.7,2.57,5.793,0.35,1.0,57.12,42.86,0.0,28.56,14.28,37.41,0,0,1,0,0,0,1,0,0
imagens/train/ovo17.png,54.4,6.9,9.8,16.741,5.0,16.9,44.0,0.384,84.8,3.8,5.331,0.37,2.0,55.14,41.99,-1.8,27.57,13.79,38.16,0,0,0,1,0,0,1,0,0
imagens/train/ovo18.png,64.3,7.5,9.5,16.744,5.0,17.1,42.3,0.404,85.5,3.74,5.926,0.36,2.0,60.62,43.59,1.41,30.31,15.16,37.98,0,0,1,0,0,0,1,0,0
imagens/train/ovo19.png,64.6,8.1,7.4,18.734,5.0,17.6,45.0,0.391,88.9,4.66,6.102,0.37,1.0,59.12,44.23,-1.18,29.56,14.78,39.53,0,0,1,0,0,0,1,0,0
imagens/train/ovo20.png,61.6,7.6,8.5,16.583,6.0,17.3,41.0,0.422,86.9,4.34,5.805,0.37,2.0,57.83,43.28,-0.86,28.92,14.46,37.24,0,0,1,0,0,0,1,0,0
imagens/train/ovo21.png,57.0,6.8,8.2,18.564,6.0,16.1,46.0,0.35,83.3,3.14,4.914,0.33,3.0,57.03,42.98,-1.0,28.52,14.26,36.04,0,0,1,0,0,0,1,0,0
imagens/train/ovo22.png,66.7,6.6,9.3,16.649,6.0,15.6,42.7,0.365,78.9,3.35,5.96,0.37,1.0,58.64,45.24,0.86,29.32,14.66,38.1,0,1,0,0,0,0,1,0,0
imagens/train/ovo23.png,54.6,8.0,9.0,15.365,5.0,16.6,41.7,0.398,91.0,2.59,4.48,0.33,1.0,56.05,42.34,1.62,28.03,14.01,35.66,0,0,0,1,0,0,1,0,0
imagens/train/ovo24.png,61.3,9.5,9.0,15.684,6.0,18.4,41.7,0.441,96.9,3.84,4.941,0.33,1.0,59.01,43.11,1.26,29.51,14.75,38.53,0,0,1,0,0,0,1,0,0
imagens/train/ovo25.png,67.4,7.0,9.3,19.155,6.0,17.4,46.3,0.376,81.5,4.27,6.805,0.42,1.0,58.7,45.34,-1.26,29.35,14.68,38.96,0,1,0,0,0,0,1,0,0
imagens/train/ovo26.png,65.3,6.1,9.2,18.771,6.0,15.0,41.7,0.36,75.7,4.51,6.005,0.4,1.0,58.34,44.84,0.67,29.17,14.59,39.23,0,1,0,0,0,0,1,0,0
imagens/train/ovo27.png,62.9,8.3,9.4,17.184,5.0,18.4,42.3,0.435,90.5,4.36,6.122,0.4,1.0,57.41,44.11,-1.3,28.71,14.35,37.89,0,0,1,0,0,0,1,0,0
imagens/train/ovo28.png,61.4,6.9,9.1,17.28,5.0,15.8,42.3,0.374,82.6,5.0,6.509,0.42,1.0,55.39,44.04,-1.26,27.7,13.85,37.71,0,0,1,0,0,0,1,0,0
imagens/train/ovo29.png,59.9,8.1,8.5,17.586,5.0,18.1,43.0,0.421,90.2,3.12,4.991,0.33,1.0,57.16,43.64,-1.07,28.58,14.29,37.15,0,0,1,0,0,0,1,0,0
imagens/train/ovo30.png,68.4,8.1,8.9,18.511,5.0,17.5,48.0,0.365,88.0,3.7,6.226,0.39,1.0,59.66,45.25,-1.9,29.83,14.92,39.21,0,1,0,0,0,0,1,0,0
imagens/train/ovo31.png,83.2,8.5,8.5,17.668,5.0,17.0,43.3,0.393,86.8,3.31,7.067,0.36,1.0,67.58,47.74,1.55,33.79,16.9,39.34,0,1,0,0,0,0,1,0,0
imagens/train/ovo32.png,59.6,9.5,9.6,16.364,5.0,16.5,43.3,0.381,97.2,3.64,6.117,0.4,1.0,56.04,44.18,0.0,28.02,14.01,38.73,0,0,1,0,0,0,1,0,0
imagens/train/ovo33.png,63.5,6.8,9.0,17.769,5.0,16.1,44.3,0.363,81.3,3.38,5.404,0.36,2.0,58.14,44.25,-1.27,29.07,14.54,38.56,0,0,1,0,0,0,1,0,0
imagens/train/ovo34.png,60.1,7.0,9.2,19.475,6.0,17.0,49.3,0.345,83.6,4.19,5.671,0.38,1.0,58.83,43.08,0.0,29.42,14.71,37.47,0,0,1,0,0,0,1,0,0
imagens/train/ovo35.png,56.6,7.5,9.5,16.801,5.0,16.9,43.3,0.39,87.7,2.86,5.476,0.38,1.0,55.99,42.68,0.78,28.0,14.0,36.11,0,0,1,0,0,0,1,0,0
imagens/train/ovo36.png,74.9,7.4,9.2,23.27,5.0,19.1,46.7,0.409,82.0,3.68,6.584,0.36,1.0,61.24,47.23,0.6,30.62,15.31,40.01,0,1,0,0,0,0,1,0,0
imagens/train/ovo37.png,59.1,7.6,9.3,16.467,5.0,16.8,42.0,0.4,87.6,2.83,4.983,0.32,1.0,56.05,43.08,0.85,28.03,14.01,37.09,0,0,1,0,0,0,1,0,0
imagens/train/ovo38.png,65.3,8.8,9.1,17.641,5.0,17.9,42.3,0.423,92.5,3.94,6.192,0.37,1.0,60.93,43.94,-0.74,30.47,15.23,38.73,0,1,0,0,0,0,1,0,0
imagens/train/ovo39.png,65.6,8.5,9.2,17.104,5.0,18.3,44.3,0.413,90.9,3.59,5.874,0.36,2.0,58.99,44.6,0.78,29.5,14.75,37.87,0,1,0,0,0,0,1,0,0
imagens/train/ovo40.png,68.7,6.4,9.1,17.574,6.0,17.4,40.7,0.428,76.9,3.45,6.268,0.37,1.0,62.68,44.21,1.21,31.34,15.67,38.14,0,1,0,0,0,0,1,0,0
imagens/train/ovo41.png,64.3,8.6,9.0,15.204,5.0,18.1,39.7,0.456,91.7,4.39,6.779,0.41,1.0,59.78,43.71,0.87,29.89,14.95,38.62,0,0,1,0,0,0,1,0,0
imagens/train/ovo42.png,75.4,9.3,9.1,18.191,6.0,18.9,42.7,0.443,92.9,3.34,6.949,0.38,1.0,59.73,47.3,0.0,29.87,14.93,42.19,0,1,0,0,0,0,1,0,0
imagens/train/ovo43.png,65.2,8.8,8.7,16.699,5.0,18.1,42.7,0.424,92.6,3.09,5.409,0.34,3.0,59.46,44.96,1.19,29.73,14.87,38.66,0,1,0,0,0,0,1,0,0
imagens/train/ovo44.png,69.5,6.8,9.1,18.927,6.0,17.8,45.0,0.396,79.5,5.33,6.433,0.41,1.0,59.41,46.48,0.85,29.71,14.85,40.02,0,1,0,0,0,0,1,0,0
imagens/train/ovo45.png,61.5,5.8,9.3,15.413,6.0,13.6,41.7,0.326,74.8,3.74,6.001,0.4,1.0,59.28,42.86,1.11,29.64,14.82,37.57,0,0,1,0,0,0,1,0,0
imagens/train/ovo46.png,66.9,8.0,8.6,16.209,5.0,17.3,41.7,0.415,87.8,5.06,6.179,0.38,1.0,59.31,45.5,1.49,29.66,14.83,37.67,0,1,0,0,0,0,1,0,0
imagens/train/ovo47.png,71.1,8.9,8.3,17.553,6.0,17.6,44.0,0.4,91.7,3.9,6.013,0.36,2.0,62.38,45.35,1.27,31.19,15.6,38.49,0,1,0,0,0,0,1,0,0
imagens/train/ovo48.png,62.6,8.5,9.3,14.871,5.0,17.6,40.0,0.44,91.6,4.57,6.196,0.39,2.0,57.29,44.93,1.47,28.65,14.32,38.98,0,0,1,0,0,0,1,0,0
imagens/train/ovo49.png,70.7,5.8,9.1,15.719,6.0,15.1,40.3,0.375,71.5,3.02,5.595,0.34,1.0,63.1,44.82,0.9,31.55,15.78,40.39,0,1,0,0,0,1,0,0,0
imagens/train/ovo50.png,65.6,7.6,8.5,16.032,6.0,16.9,43.3,0.39,85.8,4.19,7.312,0.45,1.0,58.3,44.54,0.0,29.15,14.58,38.54,0,1,0,0,0,0,1,0,0
imagens/train/ovo51.png,68.4,9.5,8.5,17.027,6.0,18.9,42.3,0.447,95.3,3.75,5.828,0.37,4.0,60.42,45.99,0.99,30.21,15.11,39.19,0,1,0,0,0,0,1,0,0
imagens/train/ovo52.png,61.3,9.3,8.8,15.939,5.0,18.5,40.3,0.459,95.9,3.73,6.077,0.4,1.0,56.16,44.13,1.0,28.08,14.04,39.03,0,0,1,0,0,0,1,0,0
imagens/train/ovo53.png,68.3,9.8,8.9,17.773,5.0,18.3,48.7,0.376,96.8,1.62,5.513,0.35,3.0,60.1,46.01,0.0,30.05,15.03,39.79,0,1,0,0,0,0,1,0,0
imagens/train/ovo54.png,57.2,8.5,9.2,16.136,6.0,17.1,43.3,0.395,93.0,3.93,5.492,0.38,2.0,57.77,42.37,0.0,28.89,14.44,36.07,0,0,1,0,0,0,1,0,0
imagens/train/ovo55.png,57.8,8.6,9.3,14.95,4.0,17.4,43.0,0.405,93.3,4.17,5.113,0.36,3.0,55.96,43.26,-0.52,27.98,13.99,38.14,0,0,1,0,0,0,1,0,0
imagens/train/ovo56.png,80.1,8.0,9.2,19.434,6.0,17.8,44.7,0.398,84.5,3.4,6.533,0.34,1.0,62.81,48.63,1.25,31.41,15.7,39.86,0,1,0,0,0,0,1,0,0
imagens/train/ovo57.png,64.7,8.5,9.2,16.168,6.0,16.9,42.3,0.4,91.1,3.99,6.359,0.39,1.0,58.1,44.52,0.0,29.05,14.53,38.64,0,0,1,0,0,0,1,0,0
imagens/train/ovo58.png,61.8,7.3,9.3,17.372,6.0,17.1,42.0,0.407,85.0,5.04,6.447,0.44,1.0,57.32,44.02,1.07,28.66,14.33,38.88,0,0,1,0,0,0,1,0,0
imagens/train/ovo59.png,75.0,9.5,9.0,17.494,5.0,17.6,42.3,0.416,94.0,4.35,6.397,0.36,1.0,61.58,46.84,0.0,30.79,15.4,40.8,0,1,0,0,0,0,1,0,0
imagens/train/ovo60.png,65.4,8.9,8.7,17.435,5.0,18.1,42.0,0.431,93.0,0.71,4.266,0.29,2.0,57.75,45.44,1.08,28.88,14.44,39.48,0,1,0,0,0,0,1,0,0
imagens/train/ovo61.png,58.3,7.0,9.4,15.579,5.0,17.6,39.7,0.443,84.2,2.65,4.206,0.37,1.0,56.67,42.98,0.0,28.34,14.17,37.24,0,0,1,0,0,0,1,0,0
imagens/train/ovo62.png,63.8,5.5,9.1,16.709,4.0,16.1,44.7,0.36,71.5,4.57,5.517,0.42,1.0,57.5,44.71,2.56,28.75,14.38,38.19,0,0,1,0,0,1,0,0,0
imagens/train/ovo63.png,71.1,8.0,9.3,20.192,5.0,20.1,46.0,0.437,86.7,2.78,6.112,0.39,2.0,59.48,47.51,-1.38,29.74,14.87,41.18,0,1,0,0,0,0,1,0,0
imagens/train/ovo64.png,55.8,9.9,8.0,15.676,5.0,18.3,42.0,0.436,99.9,0.58,3.604,0.29,3.0,58.73,42.75,-0.55,29.37,14.68,37.56,0,0,1,0,0,0,1,0,0
imagens/train/ovo65.png,69.8,6.8,9.7,19.463,5.0,18.3,43.0,0.426,79.4,1.13,6.511,0.39,1.0,62.3,44.63,0.46,31.15,15.58,37.48,0,1,0,0,0,0,1,0,0
imagens/train/ovo66.png,71.2,7.5,9.1,18.225,6.0,18.0,43.0,0.419,83.6,2.46,6.166,0.34,1.0,61.98,45.44,0.48,30.99,15.5,40.04,0,1,0,0,0,0,1,0,0
imagens/train/ovo67.png,64.1,7.5,9.0,17.822,5.0,17.5,44.3,0.395,85.6,3.91,6.176,0.38,1.0,57.68,44.55,-1.54,28.84,14.42,39.85,0,0,1,0,0,0,1,0,0
imagens/train/ovo68.png,71.3,7.8,9.0,18.994,6.0,18.6,43.3,0.43,85.5,5.66,7.034,0.42,1.0,60.04,46.25,0.57,30.02,15.01,41.3,0,1,0,0,0,0,1,0,0
imagens/train/ovo69.png,61.5,8.3,9.1,16.434,5.0,17.1,39.7,0.431,90.8,1.27,5.758,0.36,1.0,59.88,42.05,0.91,29.94,14.97,37.04,0,0,1,0,0,0,1,0,0
imagens/train/ovo70.png,67.2,8.5,8.5,16.733,5.0,17.3,44.0,0.393,90.5,2.07,4.362,0.3,2.0,63.04,44.58,1.96,31.52,15.76,44.22,0,1,0,0,0,0,1,0,0
imagens/train/ovo71.png,63.7,9.3,9.7,16.972,5.0,17.8,37.0,0.481,95.4,2.65,4.651,0.32,1.0,58.9,44.27,1.15,29.45,14.73,38.92,0,0,1,0,0,0,1,0,0
imagens/train/ovo72.png,57.1,6.0,9.7,17.095,5.0,16.6,43.7,0.38,77.9,2.71,4.574,0.3,1.0,56.81,42.74,-0.91,28.41,14.2,35.98,0,0,1,0,0,0,1,0,0
imagens/train/ovo73.png,67.5,8.4,9.6,17.642,6.0,17.6,42.0,0.419,89.9,3.22,6.059,0.39,3.0,59.41,44.99,1.38,29.71,14.85,40.88,0,1,0,0,0,0,1,0,0
imagens/train/ovo74.png,56.3,8.6,9.5,15.154,5.0,16.5,39.3,0.42,93.7,4.33,5.383,0.38,2.0,54.1,43.14,0.0,27.05,13.53,37.43,0,0,1,0,0,0,1,0,0
imagens/train/ovo75.png,57.8,6.9,9.6,15.005,5.0,15.6,42.0,0.371,83.7,4.64,5.782,0.4,1.0,57.67,43.07,1.7,28.84,14.42,36.46,0,0,1,0,0,0,1,0,0
imagens/train/ovo76.png,66.9,6.4,9.9,17.006,6.0,17.3,43.0,0.402,77.4,3.15,5.596,0.34,2.0,62.26,44.58,-0.77,31.13,15.57,38.73,0,1,0,0,0,0,1,0,0
imagens/train/ovo77.png,80.4,7.5,9.3,21.322,6.0,18.5,47.3,0.391,81.2,1.14,6.884,0.39,3.0,63.78,48.16,1.03,31.89,15.95,40.54,0,1,0,0,0,0,1,0,0
imagens/train/ovo78.png,80.8,9.3,8.4,17.507,5.0,19.5,42.7,0.457,91.7,1.8,6.042,0.33,4.0,65.5,47.79,-2.48,32.75,16.38,43.18,0,1,0,0,0,0,1,0,0
imagens/train/ovo79.png,71.3,8.8,9.2,19.27,5.0,18.6,45.0,0.413,91.2,4.28,6.19,0.36,2.0,58.76,47.39,0.0,29.38,14.69,41.68,0,1,0,0,0,0,1,0,0
imagens/train/ovo80.png,59.4,6.6,8.9,16.504,5.0,16.0,42.7,0.375,81.3,4.21,5.793,0.38,2.0,58.3,42.91,-0.71,29.15,14.58,37.79,0,0,1,0,0,0,1,0,0
imagens/train/ovo81.png,62.0,7.4,9.0,17.162,6.0,17.3,43.3,0.4,85.6,3.51,5.837,0.37,1.0,58.31,43.71,0.83,29.16,14.58,38.18,0,0,1,0,0,0,1,0,0
imagens/train/ovo82.png,64.6,6.8,8.8,18.534,6.0,17.5,44.0,0.398,81.0,3.47,5.268,0.34,2.0,60.16,44.16,0.0,30.08,15.04,38.3,0,0,1,0,0,0,1,0,0
imagens/train/ovo83.png,73.2,8.0,9.0,18.5,5.0,18.3,45.0,0.407,86.2,2.74,6.297,0.35,2.0,61.9,46.78,-1.26,30.95,15.48,40.0,0,1,0,0,0,0,1,0,0
imagens/train/ovo84.png,70.0,9.0,9.2,15.612,6.0,17.4,40.3,0.432,92.5,3.66,5.933,0.34,1.0,59.76,45.9,0.0,29.88,14.94,40.23,0,1,0,0,0,0,1,0,0
imagens/train/ovo85.png,66.7,8.4,9.4,16.431,5.0,17.3,44.0,0.393,90.1,4.41,6.512,0.4,2.0,59.7,44.88,-1.3,29.85,14.93,38.51,0,1,0,0,0,0,1,0,0
imagens/train/ovo86.png,64.7,6.3,9.4,18.744,6.0,18.0,42.7,0.422,77.4,4.25,6.035,0.37,1.0,58.46,44.64,-1.01,29.23,14.62,39.7,0,0,1,0,0,0,1,0,0
imagens/train/ovo87.png,62.5,7.3,9.5,16.197,5.0,17.8,41.0,0.434,84.8,4.83,6.031,0.39,1.0,57.74,44.63,-1.3,28.87,14.44,36.75,0,0,1,0,0,0,1,0,0
imagens/train/ovo88.png,59.5,7.9,9.3,16.153,6.0,17.5,41.0,0.427,89.2,2.97,5.025,0.34,1.0,56.91,43.48,0.65,28.46,14.23,37.31,0,0,1,0,0,0,1,0,0
imagens/train/ovo89.png,57.2,7.0,9.0,16.51,5.0,16.0,45.7,0.35,84.5,4.06,5.045,0.36,2.0,56.86,42.39,0.77,28.43,14.22,36.48,0,0,1,0,0,0,1,0,0
imagens/train/ovo91.png,64.0,8.5,9.4,15.989,5.0,18.1,41.7,0.434,91.3,2.96,6.184,0.39,1.0,59.16,44.2,1.07,29.58,14.79,38.09,0,0,1,0,0,0,1,0,0
imagens/train/ovo93.png,60.7,7.6,8.8,16.627,5.0,17.3,44.0,0.393,87.1,3.92,6.013,0.38,1.0,56.65,44.06,1.78,28.33,14.16,38.16,0,0,1,0,0,0,1,0,0
imagens/train/ovo94.png,62.1,7.4,8.8,15.819,5.0,17.9,41.7,0.429,85.5,5.56,5.788,0.38,1.0,60.76,42.92,0.0,30.38,15.19,35.74,0,0,1,0,0,0,1,0,0
imagens/train/ovo96.png,65.6,7.6,9.1,17.103,5.0,17.9,44.3,0.404,85.8,2.55,5.601,0.37,2.0,57.94,45.48,0.0,28.97,14.49,38.97,0,1,0,0,0,0,1,0,0
imagens/train/ovo97.png,63.7,7.4,8.8,15.813,5.0,17.1,46.0,0.372,85.1,4.11,5.5787,0.38,3.0,57.84,44.77,0.96,28.92,14.46,37.11,0,0,1,0,0,0,1,0,0
imagens/train/ovo98.png,60.8,6.8,9.1,18.446,5.0,18.3,43.0,0.426,82.1,2.71,6.33,0.4,1.0,57.49,43.4,-0.68,28.75,14.37,37.33,0,0,1,0,0,0,1,0,0
imagens/train/ovo99.png,58.5,6.8,9.9,15.278,5.0,15.5,43.3,0.358,82.9,4.55,5.85,0.39,1.0,55.85,43.05,0.0,27.93,13.96,35.99,0,0,1,0,0,0,1,0,0
imagens/train/ovo100.png,67.8,8.5,9.3,16.46,5.0,18.0,42.3,0.426,90.4,2.81,6.282,0.41,1.0,60.04,45.5,1.39,30.02,15.01,38.65,0,1,0,0,0,0,1,0,0
imagens/train/ovo101.png,60.5,6.9,9.7,17.09,5.0,17.1,43.3,0.395,82.9,3.46,5.606,0.36,1.0,56.63,43.63,0.0,28.32,14.16,39.57,0,0,1,0,0,0,1,0,0
imagens/train/ovo102.png,74.2,8.1,9.3,19.681,5.0,18.9,44.7,0.423,86.5,4.47,6.405,0.44,1.0,64.44,45.62,-1.06,32.22,16.11,41.82,0,1,0,0,0,0,1,0,0
imagens/train/ovo103.png,66.2,7.9,9.4,15.736,5.0,16.0,44.0,0.364,87.4,4.76,6.734,0.41,1.0,58.55,45.04,1.45,29.28,14.64,38.88,0,1,0,0,0,0,1,0,0
imagens/train/ovo104.png,61.2,6.3,9.6,18.76,6.0,15.8,43.0,0.367,78.6,3.14,5.495,0.35,2.0,57.19,43.56,0.68,28.6,14.3,37.3,0,0,1,0,0,0,1,0,0
imagens/train/ovo105.png,67.1,6.3,10.0,17.454,6.0,17.1,43.3,0.395,76.6,4.16,6.618,0.4,1.0,59.43,45.4,0.0,29.72,14.86,39.85,0,1,0,0,0,0,1,0,0
imagens/train/ovo106.png,65.6,7.6,9.7,17.367,5.0,17.1,43.3,0.395,85.8,2.46,6.082,0.38,4.0,55.82,46.14,0.79,27.91,13.96,38.08,0,1,0,0,0,0,1,0,0
imagens/train/ovo107.png,59.9,6.6,9.4,16.484,5.0,16.4,44.3,0.37,81.1,3.63,5.722,0.39,1.0,57.98,43.46,0.75,28.99,14.5,36.18,0,0,1,0,0,0,1,0,0
imagens/train/ovo108.png,62.8,7.8,9.4,17.269,5.0,17.1,44.7,0.383,87.7,3.49,5.808,0.37,1.0,56.11,44.69,1.02,28.06,14.03,37.49,0,0,1,0,0,0,1,0,0
imagens/train/ovo110.png,73.6,4.8,9.8,19.232,6.0,17.1,44.3,0.386,60.8,4.41,7.048,0.39,2.0,61.02,47.06,0.0,30.51,15.26,41.24,0,1,0,0,0,1,0,0,0
imagens/train/ovo111.png,61.2,6.9,9.5,16.75,6.0,16.4,47.3,0.347,82.7,4.85,6.17,0.4,1.0,59.05,43.66,1.08,29.53,14.76,36.39,0,0,1,0,0,0,1,0,0
imagens/train/ovo112.png,62.9,8.0,9.6,16.112,5.0,17.6,41.3,0.426,88.8,3.54,5.463,0.37,2.0,58.43,44.26,1.54,29.22,14.61,37.73,0,0,1,0,0,0,1,0,0
imagens/train/ovo113.png,61.3,6.1,9.9,16.188,6.0,14.8,40.0,0.37,77.1,4.24,6.034,0.39,1.0,59.42,42.57,-0.84,29.71,14.86,36.67,0,0,1,0,0,0,1,0,0
imagens/train/ovo114.png,63.9,8.1,9.5,17.208,5.0,18.9,43.3,0.436,89.1,3.0,5.388,0.37,2.0,57.5,45.02,0.0,28.75,14.38,40.12,0,0,1,0,0,0,1,0,0
imagens/train/ovo115.png,62.4,7.3,9.4,16.518,5.0,17.6,43.0,0.409,84.8,2.73,5.996,0.4,2.0,58.5,43.49,0.67,29.25,14.63,36.28,0,0,1,0,0,0,1,0,0
imagens/train/ovo116.png,60.6,5.0,9.9,17.616,5.0,17.3,42.7,0.405,68.5,5.64,6.123,0.4,1.0,56.59,43.9,-1.8,28.3,14.15,38.4,0,0,1,0,0,1,0,0,0
imagens/train/ovo117.png,61.4,7.0,9.5,15.012,5.0,16.0,38.7,0.413,83.3,3.86,5.365,0.34,1.0,58.09,43.86,-1.26,29.05,14.52,36.68,0,0,1,0,0,0,1,0,0
imagens/train/ovo118.png,63.8,6.5,9.7,17.512,6.0,16.5,43.3,0.381,79.2,4.43,6.305,0.39,1.0,59.16,44.16,-0.54,29.58,14.79,36.74,0,0,1,0,0,0,1,0,0
imagens/train/ovo119.png,57.3,9.8,9.5,15.345,6.0,17.9,38.3,0.467,99.1,2.36,4.554,0.34,2.0,61.32,40.86,0.0,30.66,15.33,36.17,0,0,1,0,0,0,1,0,0
imagens/train/ovo120.png,60.1,7.4,9.9,16.833,6.0,17.1,44.0,0.389,86.1,3.92,5.446,0.36,1.0,58.13,43.41,0.36,29.07,14.53,35.43,0,0,1,0,0,0,1,0,0
imagens/train/ovo121.png,63.8,8.1,9.4,17.211,5.0,17.4,45.0,0.387,89.1,4.31,6.095,0.39,2.0,59.5,43.73,0.87,29.75,14.88,36.14,0,0,1,0,0,0,1,0,0
imagens/train/ovo122.png,69.0,7.9,9.6,16.615,5.0,18.1,43.3,0.418,86.7,2.82,5.685,0.34,2.0,61.23,45.39,1.12,30.62,15.31,39.06,0,1,0,0,0,0,1,0,0
imagens/train/ovo123.png,69.0,8.1,9.3,17.782,5.0,17.0,44.3,0.384,87.8,2.76,5.75,0.37,3.0,59.07,46.01,0.0,29.54,14.77,41.61,0,1,0,0,0,0,1,0,0
