N_OVO,P_OVO,AL_ALB,PH_ALB,P_GE,C_GE,YH,YD,YI,HU,F_Q,P_CA,MEDIA_E_CA,OV,L,B,W,L2,L4,D4,TEMPO,CL_PESO_Extra,CL_PESO_Grande,CL_PESO_MÃ©dio,CL_PESO_Pequeno,RK_A ,RK_AA,RK_B ,RK_C 
imagens/train/ovo124.png,62.7,8.6,9.4,15.551,6.0,18.4,44.3,0.415,92.1,4.38,6.518,0.41,1.0,56.75,44.49,-1.14,28.38,14.19,37.19,0,0,1,0,0,0,1,0,0
imagens/train/ovo125.png,66.7,8.5,9.2,15.656,6.0,17.9,42.7,0.419,90.6,3.34,6.112,0.4,2.0,60.62,44.53,0.37,30.31,15.16,37.05,0,1,0,0,0,0,1,0,0
imagens/train/ovo126.png,60.7,7.6,9.4,17.784,5.0,18.4,42.3,0.435,87.1,5.61,6.023,0.39,1.0,56.42,43.8,0.69,28.21,14.11,36.57,0,0,1,0,0,0,1,0,0
imagens/train/ovo127.png,62.8,7.4,9.6,17.274,6.0,15.4,40.7,0.378,85.3,4.26,6.223,0.41,1.0,59.49,43.32,-0.92,29.75,14.87,35.89,0,0,1,0,0,0,1,0,0
imagens/train/ovo128.png,58.8,8.0,9.6,15.426,6.0,17.6,41.3,0.426,89.9,4.13,5.371,0.37,2.0,56.61,43.58,-1.01,28.31,14.15,37.53,0,0,1,0,0,0,1,0,0
imagens/train/ovo129.png,63.7,9.9,9.4,16.91,5.0,19.6,40.3,0.486,98.2,3.1,5.341,0.35,1.0,56.14,45.86,0.0,28.07,14.04,38.44,0,0,1,0,0,0,1,0,0
imagens/train/ovo130.png,65.0,9.4,9.0,16.522,5.0,18.3,41.7,0.439,95.6,1.68,4.475,0.32,2.0,60.84,44.65,1.18,30.42,15.21,38.42,0,1,0,0,0,0,1,0,0
imagens/train/ovo131.png,57.2,7.9,9.4,14.234,5.0,16.6,39.7,0.418,89.8,3.45,6.302,0.45,1.0,55.57,42.79,0.66,27.79,13.89,36.01,0,0,1,0,0,0,1,0,0
imagens/train/ovo132.png,72.9,9.1,9.5,16.848,6.0,18.6,41.0,0.454,92.4,5.61,7.291,0.44,2.0,57.78,47.45,0.0,28.89,14.45,42.28,0,1,0,0,0,0,1,0,0
imagens/train/ovo133.png,60.1,7.8,9.0,15.094,6.0,16.9,42.0,0.402,88.4,4.88,6.009,0.41,1.0,55.55,43.92,-2.05,27.78,13.89,37.75,0,0,1,0,0,0,1,0,0
imagens/train/ovo134.png,65.7,9.9,8.5,17.985,6.0,19.6,42.0,0.467,97.8,3.66,5.179,0.34,3.0,58.78,45.26,0.0,29.39,14.7,39.51,0,1,0,0,0,0,1,0,0
imagens/train/ovo135.png,72.4,7.5,9.1,19.718,6.0,17.9,44.3,0.404,83.3,3.19,6.227,0.38,2.0,61.47,46.56,-1.25,30.74,15.37,40.17,0,1,0,0,0,0,1,0,0
imagens/train/ovo136.png,60.5,8.1,9.3,17.518,6.0,17.5,44.3,0.395,90.0,3.46,5.108,0.34,2.0,54.89,44.54,-0.48,27.45,13.72,38.37,0,0,1,0,0,0,1,0,0
imagens/train/ovo137.png,63.8,6.4,9.1,17.446,5.0,15.0,40.7,0.369,78.5,3.28,6.103,0.41,2.0,59.56,43.9,0.0,29.78,14.89,38.65,0,0,1,0,0,0,1,0,0
imagens/train/ovo138.png,63.7,8.5,9.2,17.618,5.0,18.0,44.7,0.403,91.3,3.44,6.252,0.41,2.0,56.41,45.3,0.0,28.21,14.1,39.5,0,0,1,0,0,0,1,0,0
imagens/train/ovo139.png,69.1,8.4,9.3,17.165,5.0,17.5,42.7,0.41,89.5,3.47,5.714,0.33,1.0,61.0,45.68,0.7,30.5,15.25,38.04,0,1,0,0,0,0,1,0,0
imagens/train/ovo140.png,59.7,6.0,9.6,16.349,6.0,14.5,41.3,0.351,76.9,1.91,6.332,0.39,1.0,62.61,41.28,1.42,31.31,15.65,34.83,0,0,1,0,0,0,1,0,0
imagens/train/ovo141.png,64.6,6.8,9.5,17.806,6.0,17.9,38.0,0.471,81.0,4.41,6.236,0.38,1.0,57.06,45.34,-1.34,28.53,14.27,39.65,0,0,1,0,0,0,1,0,0
imagens/train/ovo142.png,61.3,6.1,9.8,15.332,6.0,14.5,38.7,0.375,77.1,5.05,6.488,0.4,1.0,57.02,43.65,0.0,28.51,14.26,36.54,0,0,1,0,0,0,1,0,0
imagens/train/ovo143.png,49.3,8.8,9.9,12.285,5.0,16.4,38.3,0.428,96.4,4.01,5.065,0.38,1.0,53.41,49.89,-0.87,26.71,13.35,35.18,0,0,0,1,0,0,1,0,0
imagens/train/ovo144.png,55.8,8.9,9.6,15.634,6.0,17.4,44.3,0.393,95.3,3.91,5.247,0.35,3.0,55.87,42.66,0.0,27.94,13.97,36.29,0,0,1,0,0,0,1,0,0
imagens/train/ovo145.png,60.9,7.9,9.6,16.365,6.0,17.1,41.7,0.41,88.8,4.73,6.026,0.42,3.0,57.32,43.68,-0.93,28.66,14.33,38.92,0,0,1,0,0,0,1,0,0
imagens/train/ovo146.png,59.7,8.1,8.7,13.861,6.0,17.8,41.7,0.427,90.2,1.76,4.589,0.31,2.0,61.12,42.38,1.21,30.56,15.28,34.35,0,0,1,0,0,0,1,0,0
imagens/train/ovo147.png,57.7,6.5,9.6,16.125,5.0,16.1,43.7,0.368,81.1,4.95,5.748,0.38,2.0,58.56,42.12,0.62,29.28,14.64,35.95,0,0,1,0,0,0,1,0,0
imagens/train/ovo148.png,66.2,6.6,9.6,16.474,5.0,14.3,41.7,0.343,79.1,4.31,6.285,0.39,2.0,59.09,44.8,0.65,29.55,14.77,40.27,0,1,0,0,0,0,1,0,0
imagens/train/ovo149.png,69.8,7.5,9.5,18.021,5.0,18.4,42.7,0.431,84.0,4.07,6.092,0.36,2.0,61.15,45.38,-0.89,30.58,15.29,39.67,0,1,0,0,0,0,1,0,0
imagens/train/ovo150.png,71.3,8.0,9.5,18.764,5.0,19.3,43.7,0.442,86.7,3.67,6.228,0.38,3.0,58.35,47.53,0.63,29.18,14.59,41.25,0,1,0,0,0,0,1,0,0
imagens/train/ovo151.png,64.7,7.8,9.3,15.765,6.0,17.6,41.3,0.426,87.2,3.73,5.938,0.38,2.0,60.42,44.24,-0.94,30.21,15.11,37.6,0,0,1,0,0,0,1,0,0
imagens/train/ovo152.png,63.1,8.8,9.9,18.547,5.0,17.5,44.0,0.398,93.1,4.21,5.224,0.34,2.0,57.69,44.46,-1.07,28.85,14.42,37.21,0,0,1,0,0,0,1,0,0
imagens/train/ovo153.png,70.5,8.5,9.6,18.127,7.0,18.1,43.0,0.421,89.7,3.89,6.708,0.37,2.0,60.82,45.79,0.0,30.41,15.21,40.71,0,1,0,0,0,0,1,0,0
imagens/train/ovo154.png,58.5,9.5,9.6,15.541,5.0,17.6,41.0,0.429,97.5,3.41,5.514,0.38,3.0,55.86,43.55,0.93,27.93,13.97,37.04,0,0,1,0,0,0,1,0,0
imagens/train/ovo155.png,66.3,6.8,9.4,18.348,5.0,17.1,43.7,0.391,80.5,0.99,5.394,0.34,1.0,58.41,45.58,-0.86,29.21,14.6,40.51,0,1,0,0,0,0,1,0,0
imagens/train/ovo156.png,64.5,7.3,9.2,16.078,5.0,16.5,43.7,0.378,84.2,3.49,5.278,0.34,2.0,60.33,44.12,0.67,30.17,15.08,36.68,0,0,1,0,0,0,1,0,0
imagens/train/ovo157.png,72.9,7.6,9.1,17.328,6.0,17.6,43.3,0.406,83.8,3.47,6.486,0.37,2.0,62.79,46.03,0.0,31.4,15.7,41.51,0,1,0,0,0,0,1,0,0
imagens/train/ovo158.png,63.5,7.8,9.1,18.988,6.0,18.6,44.0,0.423,87.5,4.06,5.92,0.38,2.0,58.57,44.25,-0.84,29.29,14.64,36.77,0,0,1,0,0,0,1,0,0
imagens/train/ovo159.png,65.5,5.5,9.3,18.741,6.0,17.3,40.3,0.429,70.9,3.25,5.686,0.37,2.0,59.99,45.14,0.0,30.0,15.0,39.04,0,1,0,0,0,1,0,0,0
imagens/train/ovo160.png,64.7,7.3,9.5,17.571,6.0,17.1,44.0,0.389,84.2,3.68,6.287,0.38,1.0,61.71,43.32,1.09,30.86,15.43,36.86,0,0,1,0,0,0,1,0,0
imagens/train/ovo161.png,61.0,7.0,9.4,16.105,5.0,17.3,42.0,0.412,83.4,3.61,4.93,0.32,1.0,58.15,44.1,0.0,29.08,14.54,37.17,0,0,1,0,0,0,1,0,0
imagens/train/ovo162.png,72.1,7.8,9.8,16.736,5.0,17.8,43.3,0.411,85.3,5.17,6.521,0.42,2.0,60.5,46.58,-1.89,30.25,15.13,39.37,0,1,0,0,0,0,1,0,0
imagens/train/ovo163.png,67.8,6.4,9.7,18.162,5.0,17.1,43.3,0.395,77.2,4.16,6.654,0.41,2.0,59.49,45.47,-1.3,29.75,14.87,39.33,0,1,0,0,0,0,1,0,0
imagens/train/ovo164.png,60.4,8.8,9.4,17.799,5.0,17.8,43.3,0.411,93.7,4.32,5.282,0.35,2.0,59.57,43.12,0.6,29.79,14.89,36.84,0,0,1,0,0,0,1,0,0
imagens/train/ovo165.png,63.7,7.0,9.3,16.102,5.0,16.5,42.0,0.393,82.6,3.59,5.838,0.37,3.0,58.38,44.67,0.72,29.19,14.6,38.33,0,0,1,0,0,0,1,0,0
imagens/train/ovo166.png,64.5,8.3,8.9,17.379,5.0,17.5,43.7,0.4,90.1,3.05,5.633,0.35,2.0,59.71,44.51,1.38,29.86,14.93,37.57,0,0,1,0,0,0,1,0,0
imagens/train/ovo167.png,62.8,7.6,9.6,18.718,6.0,16.8,44.3,0.379,86.5,2.76,4.973,0.32,1.0,55.91,45.31,-1.16,27.96,13.98,38.26,0,0,1,0,0,0,1,0,0
imagens/train/ovo168.png,68.9,7.5,9.9,18.571,6.0,17.5,45.0,0.389,84.3,0.99,6.348,0.38,2.0,59.13,46.24,-0.79,29.57,14.78,38.76,0,1,0,0,0,0,1,0,0
imagens/train/ovo169.png,58.9,9.0,9.7,15.381,6.0,17.0,40.7,0.418,95.0,4.44,5.778,0.39,1.0,55.43,43.57,-0.93,27.72,13.86,36.88,0,0,1,0,0,0,1,0,0
imagens/train/ovo170.png,60.3,6.3,9.7,18.988,5.0,16.9,45.3,0.373,78.9,3.42,5.29,0.36,1.0,58.29,43.37,0.0,29.15,14.57,38.32,0,0,1,0,0,0,1,0,0
imagens/train/ovo171.png,69.1,8.6,9.6,17.047,5.0,17.6,43.0,0.409,90.6,4.22,6.733,0.42,2.0,59.9,45.55,0.71,29.95,14.98,39.96,0,1,0,0,0,0,1,0,0
imagens/train/ovo172.png,58.1,7.1,9.8,17.48,4.0,15.9,45.3,0.351,84.9,3.06,4.479,0.32,1.0,58.89,42.61,0.4,29.45,14.72,36.2,0,0,1,0,0,0,1,0,0
imagens/train/ovo173.png,63.8,7.4,9.3,16.712,6.0,17.1,43.7,0.391,85.1,5.49,5.9,0.38,3.0,59.35,44.44,0.0,29.68,14.84,37.58,0,0,1,0,0,0,1,0,0
imagens/train/ovo174.png,69.2,6.8,9.4,17.696,5.0,17.9,45.0,0.398,79.6,4.54,6.045,0.36,2.0,61.45,45.41,-0.75,30.73,15.36,39.35,0,1,0,0,0,0,1,0,0
imagens/train/ovo175.png,64.6,8.3,9.6,15.672,5.0,18.4,41.0,0.449,90.0,3.54,5.501,0.35,2.0,59.83,44.51,1.18,29.92,14.96,38.46,0,0,1,0,0,0,1,0,0
imagens/train/ovo176.png,64.7,6.6,10.1,15.499,5.0,16.1,41.7,0.386,79.6,5.84,6.158,0.39,1.0,56.66,45.38,1.52,28.33,14.17,38.07,0,0,1,0,0,0,1,0,0
imagens/train/ovo177.png,68.6,10.0,9.7,17.766,6.0,19.0,109.1,0.174,97.7,3.61,5.56,0.36,2.0,57.27,47.07,0.45,28.64,14.32,38.05,0,1,0,0,0,0,1,0,0
imagens/train/ovo178.png,62.7,8.3,9.6,15.887,5.0,17.1,41.7,0.41,90.5,3.13,5.18,0.36,1.0,58.85,44.28,1.25,29.43,14.71,36.81,0,0,1,0,0,0,1,0,0
imagens/train/ovo179.png,71.0,7.4,9.9,18.38,6.0,16.9,43.3,0.39,83.1,5.33,7.0,0.42,1.0,59.38,46.63,1.02,29.69,14.85,38.64,0,1,0,0,0,0,1,0,0
imagens/train/ovo180.png,60.8,7.4,10.1,17.631,6.0,18.3,41.7,0.439,85.9,5.39,5.749,0.36,1.0,56.09,43.81,-0.83,28.05,14.02,37.89,0,0,1,0,0,0,1,0,0
imagens/train/ovo181.png,65.2,9.8,9.5,16.919,5.0,17.9,43.0,0.416,97.4,3.0,5.057,0.32,2.0,58.83,45.15,0.0,29.42,14.71,39.51,0,1,0,0,0,0,1,0,0
imagens/train/ovo182.png,61.2,8.0,9.3,17.136,5.0,16.9,42.7,0.396,89.3,4.39,5.921,0.39,2.0,57.5,43.85,1.83,28.75,14.38,37.72,0,0,1,0,0,0,1,0,0
imagens/train/ovo183.png,70.4,7.6,9.4,17.085,6.0,17.5,38.7,0.452,84.5,3.02,5.478,0.33,2.0,59.88,46.4,0.0,29.94,14.97,39.72,0,1,0,0,0,0,1,0,0
imagens/train/ovo184.png,61.8,8.0,9.3,17.451,5.0,17.3,44.0,0.393,89.1,4.95,6.259,0.42,2.0,57.61,43.6,0.64,28.81,14.4,38.7,0,0,1,0,0,0,1,0,0
imagens/train/ovo185.png,63.4,7.4,9.3,19.096,5.0,17.6,45.0,0.391,85.2,2.51,5.33,0.34,1.0,60.35,43.5,0.0,30.18,15.09,38.2,0,0,1,0,0,0,1,0,0
imagens/train/ovo186.png,69.6,6.4,9.7,20.852,5.0,17.3,40.7,0.425,76.6,2.98,5.774,0.36,1.0,61.76,45.22,0.0,30.88,15.44,39.92,0,1,0,0,0,0,1,0,0
imagens/train/ovo187.png,59.4,6.6,9.5,16.77,5.0,15.4,43.7,0.352,81.3,1.56,5.734,0.4,2.0,54.06,44.87,-1.54,27.03,13.52,37.6,0,0,1,0,0,0,1,0,0
imagens/train/ovo188.png,64.1,7.8,9.6,19.761,6.0,17.4,42.7,0.407,87.4,2.72,6.345,0.39,2.0,59.95,43.76,-1.06,29.98,14.99,34.36,0,0,1,0,0,0,1,0,0
imagens/train/ovo189.png,58.8,6.0,9.4,22.579,5.0,16.8,44.7,0.376,77.3,2.61,4.624,0.33,2.0,56.51,43.01,-0.74,28.26,14.13,36.6,0,0,1,0,0,0,1,0,0
imagens/train/ovo190.png,66.6,6.6,9.5,18.514,5.0,15.8,41.3,0.383,79.0,1.11,4.416,0.29,1.0,60.07,44.97,0.4,30.04,15.02,37.31,0,1,0,0,0,0,1,0,0
imagens/train/ovo191.png,58.1,9.3,9.4,16.475,5.0,18.9,41.0,0.461,96.7,4.43,5.498,0.41,1.0,56.54,42.98,-0.74,28.27,14.14,36.96,0,0,1,0,0,0,1,0,0
imagens/train/ovo192.png,56.9,6.6,9.7,15.041,6.0,14.5,39.0,0.372,82.1,4.57,5.055,0.35,2.0,56.67,43.37,0.68,28.34,14.17,37.21,0,0,1,0,0,0,1,0,0
imagens/train/ovo193.png,44.5,8.3,9.8,14.212,6.0,16.0,37.3,0.429,95.3,2.92,3.63,0.29,1.0,54.14,38.55,0.0,27.07,13.54,33.05,0,0,0,0,1,0,1,0,0
imagens/train/ovo194.png,59.8,7.5,9.7,16.778,6.0,16.6,39.3,0.422,86.8,4.56,5.418,0.38,1.0,57.17,43.58,0.79,28.59,14.29,37.51,0,0,1,0,0,0,1,0,0
imagens/train/ovo195.png,56.7,7.4,9.7,16.64,6.0,16.8,43.3,0.388,87.1,4.69,5.745,0.39,2.0,55.69,43.18,1.93,27.85,13.92,35.95,0,0,1,0,0,0,1,0,0
imagens/train/ovo196.png,69.3,6.4,9.7,18.134,6.0,16.5,43.0,0.384,76.7,1.95,6.315,0.38,2.0,61.7,45.37,1.15,30.85,15.43,39.66,0,1,0,0,0,0,1,0,0
imagens/train/ovo197.png,60.0,6.6,9.7,17.369,6.0,14.3,40.0,0.358,81.1,3.23,4.896,0.34,2.0,59.61,42.66,0.0,29.81,14.9,36.43,0,0,1,0,0,0,1,0,0
imagens/train/ovo198.png,62.9,7.9,9.4,17.642,6.0,16.4,41.0,0.4,88.3,1.01,4.537,0.3,4.0,60.13,43.93,0.64,30.07,15.03,38.6,0,0,1,0,0,0,1,0,0
imagens/train/ovo199.png,64.1,7.5,9.5,17.68,5.0,17.6,42.3,0.416,85.6,4.94,6.514,0.3,2.0,59.3,44.22,0.0,29.65,14.83,36.43,0,0,1,0,0,0,1,0,0
imagens/train/ovo200.png,59.3,7.0,9.6,17.944,6.0,16.8,44.7,0.376,83.9,2.63,4.201,0.4,1.0,57.42,43.02,0.0,28.71,14.36,37.56,0,0,1,0,0,0,1,0,0
imagens/train/ovo201.png,66.5,4.8,10.3,16.701,5.0,15.6,41.0,0.38,64.0,4.49,6.214,0.38,4.0,60.63,45.39,0.53,30.32,15.16,40.0,7,1,0,0,0,1,0,0,0
imagens/train/ovo202.png,61.9,5.8,9.8,17.087,5.0,15.4,46.3,0.333,74.6,3.38,5.398,0.34,2.0,62.71,42.34,2.88,31.36,15.68,38.11,7,0,1,0,0,0,1,0,0
imagens/train/ovo203.png,58.1,6.9,9.4,15.414,5.0,15.8,41.7,0.379,83.6,2.79,4.558,0.3,2.0,56.64,42.53,0.0,28.32,14.16,39.73,7,0,1,0,0,0,1,0,0
imagens/train/ovo204.png,62.1,4.9,9.2,15.519,6.0,15.4,43.7,0.352,66.9,3.86,5.754,0.4,2.0,58.42,44.23,1.81,29.21,14.61,38.49,7,0,1,0,0,1,0,0,0
imagens/train/ovo205.png,65.8,6.3,8.8,17.882,3.0,15.6,46.7,0.334,77.1,2.44,4.857,0.3,2.0,62.61,44.63,0.39,31.31,15.65,37.53,7,1,0,0,0,0,1,0,0
imagens/train/ovo206.png,61.3,5.1,9.3,18.239,5.0,14.9,45.3,0.329,69.1,3.55,5.766,0.34,1.0,57.82,43.63,-1.11,28.91,14.46,38.12,7,0,1,0,0,1,0,0,0
imagens/train/ovo207.png,59.4,5.6,9.7,17.235,5.0,14.9,46.7,0.319,74.0,3.95,5.622,0.35,1.0,57.54,42.84,-0.83,28.77,14.39,39.9,7,0,1,0,0,0,1,0,0
imagens/train/ovo208.png,53.8,4.8,9.2,15.778,6.0,14.8,42.3,0.35,69.7,3.7,5.18,0.37,1.0,57.4,41.71,0.66,28.7,14.35,36.1,7,0,0,1,0,1,0,0,0
imagens/train/ovo209.png,61.6,4.9,9.8,17.183,5.0,16.4,41.3,0.397,67.1,4.33,5.757,0.39,3.0,58.1,43.97,-0.85,29.05,14.53,37.09,7,0,1,0,0,1,0,0,0
imagens/train/ovo210.png,57.3,5.1,9.5,16.362,6.0,15.1,47.3,0.319,70.7,3.51,5.71,0.39,2.0,57.98,43.13,-0.92,28.99,14.5,38.32,7,0,1,0,0,1,0,0,0
imagens/train/ovo211.png,68.6,6.6,9.9,18.596,5.0,17.8,44.0,0.405,78.3,3.29,6.327,0.38,2.0,59.13,45.66,0.73,29.57,14.78,40.76,7,1,0,0,0,0,1,0,0
imagens/train/ovo212.png,63.8,6.6,9.9,17.798,5.0,16.8,43.3,0.388,79.9,4.45,5.869,0.38,2.0,57.59,45.19,1.59,28.8,14.4,39.36,7,0,1,0,0,0,1,0,0
imagens/train/ovo213.png,62.5,4.1,10.0,16.135,6.0,13.9,43.0,0.323,58.5,3.67,6.167,0.38,3.0,57.96,44.38,2.25,28.98,14.49,39.24,7,0,1,0,0,0,0,1,0
imagens/train/ovo214.png,60.1,6.0,10.2,16.695,5.0,15.5,44.0,0.352,76.8,5.08,6.119,0.4,2.0,59.31,42.6,0.68,29.66,14.83,38.56,7,0,1,0,0,0,1,0,0
imagens/train/ovo215.png,60.7,5.6,10.1,17.452,5.0,15.3,45.0,0.34,73.5,5.18,6.692,0.38,2.0,56.89,43.86,0.72,28.45,14.22,39.28,7,0,1,0,0,0,1,0,0
imagens/train/ovo216.png,69.5,5.0,10.1,19.187,5.0,16.6,44.3,0.375,64.7,2.5,5.968,0.35,3.0,62.6,45.47,1.52,31.3,15.65,39.13,7,1,0,0,0,1,0,0,0
imagens/train/ovo217.png,53.4,5.4,10.1,17.724,5.0,16.0,45.7,0.35,74.8,3.45,5.262,0.36,2.0,55.03,41.83,0.58,27.52,13.76,36.42,7,0,0,1,0,0,1,0,0
imagens/train/ovo218.png,61.2,6.1,9.8,17.988,5.0,16.9,44.0,0.384,77.2,3.68,5.354,0.36,2.0,58.2,43.53,2.23,29.1,14.55,38.54,7,0,1,0,0,0,1,0,0
imagens/train/ovo219.png,61.4,5.4,9.9,16574.0,5.0,15.8,43.3,0.365,71.6,3.24,5.762,0.36,2.0,59.21,43.05,0.63,29.61,14.8,36.12,7,0,1,0,0,1,0,0,0
imagens/train/ovo220.png,70.7,5.9,9.5,18.574,5.0,16.0,43.7,0.366,72.3,3.4,6.145,0.36,1.0,61.51,45.98,0.47,30.76,15.38,38.52,7,1,0,0,0,0,1,0,0
imagens/train/ovo221.png,71.1,4.5,9.7,19.273,5.0,15.3,46.3,0.33,58.7,3.19,5.97,0.38,2.0,60.85,46.19,1.72,30.43,15.21,39.32,7,1,0,0,0,0,0,1,0
imagens/train/ovo222.png,61.2,6.0,10.1,15.296,6.0,15.4,45.0,0.342,76.4,2.61,4.066,0.3,4.0,61.68,43.87,1.1,30.84,15.42,36.86,7,0,1,0,0,0,1,0,0
imagens/train/ovo223.png,68.1,6.8,9.6,20.552,6.0,18.0,45.3,0.397,79.9,3.78,5.892,0.36,1.0,59.33,46.58,-1.59,29.67,14.83,41.43,7,1,0,0,0,0,1,0,0
imagens/train/ovo224.png,62.4,5.6,10.0,18.0,5.0,16.1,45.3,0.355,72.9,3.96,5.897,0.37,3.0,59.64,43.26,0.64,29.82,14.91,37.15,7,0,1,0,0,0,1,0,0
imagens/train/ovo225.png,53.0,6.5,9.7,15.997,6.0,16.0,45.0,0.356,82.7,1.5,4.508,0.31,1.0,56.68,41.16,-0.89,28.34,14.17,36.54,7,0,0,1,0,0,1,0,0
imagens/train/ovo226.png,62.3,6.3,9.8,19.015,6.0,16.4,45.3,0.362,78.2,3.42,5.575,0.35,1.0,57.82,44.51,0.66,28.91,14.46,38.0,7,0,1,0,0,0,1,0,0
imagens/train/ovo227.png,61.0,6.3,10.1,19.13,6.0,16.5,44.3,0.372,78.7,3.73,5.856,0.4,2.0,57.98,43.62,-0.45,28.99,14.5,38.31,7,0,1,0,0,0,1,0,0
imagens/train/ovo228.png,60.8,6.1,10.1,16.473,5.0,16.3,45.3,0.36,77.3,3.35,5.35,0.36,3.0,56.87,43.97,-0.85,28.44,14.22,38.33,7,0,1,0,0,0,1,0,0
imagens/train/ovo229.png,66.7,5.4,9.8,18.79,5.0,16.0,45.3,0.353,69.5,4.31,6.092,0.37,1.0,59.41,45.25,0.9,29.71,14.85,39.3,7,1,0,0,0,1,0,0,0
imagens/train/ovo230.png,71.2,6.0,10.1,20.171,5.0,16.4,45.3,0.362,72.9,4.09,6.892,0.4,1.0,60.25,46.27,0.85,30.13,15.06,42.26,7,1,0,0,0,0,1,0,0
imagens/train/ovo231.png,64.6,5.9,9.5,20.389,5.0,16.0,46.7,0.343,74.4,2.59,5.223,0.31,2.0,59.92,44.52,0.0,29.96,14.98,38.6,7,0,1,0,0,0,1,0,0
imagens/train/ovo232.png,74.9,6.1,9.5,16.941,5.0,16.1,44.0,0.366,72.5,3.99,6.395,0.34,2.0,62.1,46.88,0.73,31.05,15.53,41.47,7,1,0,0,0,0,1,0,0
imagens/train/ovo233.png,60.8,5.5,9.7,18.31,5.0,15.9,45.0,0.353,72.7,1.05,5.489,0.35,1.0,57.27,44.01,0.0,28.64,14.32,38.76,7,0,1,0,0,0,1,0,0
imagens/train/ovo234.png,70.0,6.5,10.0,21.321,6.0,18.3,47.0,0.389,77.2,4.12,5.907,0.36,3.0,59.9,45.68,0.98,29.95,14.98,41.73,7,1,0,0,0,0,1,0,0
imagens/train/ovo235.png,55.2,5.1,10.2,18.317,5.0,16.0,43.0,0.372,71.6,4.16,5.357,0.37,1.0,54.83,42.53,1.3,27.42,13.71,37.13,7,0,1,0,0,1,0,0,0
imagens/train/ovo236.png,65.0,4.8,10.2,17.89,6.0,14.0,44.0,0.318,64.7,2.55,6.476,0.37,1.0,58.11,44.45,0.0,29.06,14.53,38.91,7,1,0,0,0,1,0,0,0
imagens/train/ovo237.png,68.0,6.3,10.2,17.564,5.0,16.1,44.0,0.366,76.3,3.22,5.669,0.34,2.0,60.55,45.19,-0.36,30.28,15.14,38.87,7,1,0,0,0,0,1,0,0
imagens/train/ovo238.png,59.3,5.5,10.2,17.701,5.0,14.8,45.3,0.327,73.2,1.8,4.148,0.26,1.0,56.52,44.43,-0.65,28.26,14.13,39.11,7,0,1,0,0,0,1,0,0
imagens/train/ovo239.png,72.5,5.6,10.1,21.03,5.0,17.5,47.3,0.37,69.1,3.8,6.744,0.35,2.0,60.36,46.83,0.95,30.18,15.09,40.69,7,1,0,0,0,1,0,0,0
imagens/train/ovo240.png,63.3,4.6,10.1,17.612,5.0,15.9,42.7,0.372,63.5,3.31,5.869,0.37,1.0,59.58,43.72,0.68,29.79,14.9,38.81,7,0,1,0,0,1,0,0,0
imagens/train/ovo241.png,69.6,6.3,9.7,17.767,6.0,15.9,44.0,0.361,75.8,1.54,5.345,0.32,1.0,59.44,46.65,1.04,29.72,14.86,40.6,7,1,0,0,0,0,1,0,0
imagens/train/ovo242.png,63.9,4.6,10.2,18.391,6.0,15.6,45.0,0.347,63.2,4.5,5.951,0.38,2.0,58.29,44.64,0.34,29.15,14.57,39.21,7,0,1,0,0,1,0,0,0
imagens/train/ovo243.png,57.8,7.3,9.9,17.51,6.0,18.0,42.3,0.426,86.2,2.41,5.001,0.33,3.0,56.33,42.82,0.0,28.17,14.08,36.93,7,0,1,0,0,0,1,0,0
