N_OVO,P_OVO,AL_ALB,PH_ALB,P_GE,C_GE,YH,YD,YI,HU,F_Q,P_CA,MEDIA_E_CA,OV,L,B,W,L2,L4,D4,TEMPO,CL_PESO_Extra,CL_PESO_Grande,CL_PESO_MÃ©dio,CL_PESO_Pequeno,RK_A ,RK_AA,RK_B ,RK_C 
imagens/train/ovo374.png,63.5,7.0,9.5,16.315,6.0,17.1,40.3,0.424,82.6,3.76,5.953,0.33,2.0,59.6,44.35,-1.12,29.8,14.9,39.64,7,0,1,0,0,0,1,0,0
imagens/train/ovo375.png,63.6,5.0,10.2,16.629,5.0,15.3,44.0,0.348,67.2,4.47,6.009,0.37,1.0,57.09,45.16,-0.94,28.55,14.27,40.2,7,0,1,0,0,1,0,0,0
imagens/train/ovo376.png,61.5,5.3,10.0,18.408,5.0,16.1,35.7,0.451,70.7,4.66,5.625,0.36,2.0,58.08,43.86,-0.74,29.04,14.52,38.16,7,0,1,0,0,1,0,0,0
imagens/train/ovo377.png,67.7,5.9,10.4,19.77,6.0,16.5,33.3,0.495,73.3,2.44,5.718,0.4,4.0,58.71,48.23,-0.9,29.36,14.68,40.87,7,1,0,0,0,0,1,0,0
imagens/train/ovo378.png,60.7,5.6,10.5,17.362,5.0,16.1,44.3,0.363,73.5,4.98,5.702,0.36,1.0,57.32,43.97,-0.61,28.66,14.33,37.26,7,0,1,0,0,0,1,0,0
imagens/train/ovo379.png,61.0,5.4,10.4,16.778,5.0,15.3,39.3,0.389,71.8,4.62,5.952,0.39,1.0,57.1,44.15,-0.61,28.55,14.28,38.61,7,0,1,0,0,1,0,0,0
imagens/train/ovo380.png,68.9,5.8,10.1,17.339,6.0,15.4,41.0,0.376,72.1,3.56,5.667,0.34,4.0,61.25,45.49,2.98,30.63,15.31,39.75,7,1,0,0,0,0,1,0,0
imagens/train/ovo381.png,58.1,7.6,8.4,18859.0,6.0,17.1,45.3,0.377,87.8,2.53,4.427,0.27,1.0,59.08,43.59,1.58,29.54,14.77,35.83,7,0,1,0,0,0,1,0,0
imagens/train/ovo382.png,62.5,6.3,9.9,18.159,5.0,15.8,46.7,0.338,78.2,4.64,6.057,0.39,2.0,59.46,43.4,-0.74,29.73,14.87,37.58,7,0,1,0,0,0,1,0,0
imagens/train/ovo383.png,66.7,5.4,9.7,16.613,5.0,16.0,43.7,0.366,69.5,2.65,5.117,0.33,2.0,58.91,45.72,-0.98,29.46,14.73,39.54,7,1,0,0,0,1,0,0,0
imagens/train/ovo384.png,64.7,5.3,10.4,21.132,6.0,15.9,46.0,0.346,69.4,3.42,6.057,0.38,2.0,58.03,45.4,-0.86,29.02,14.51,40.63,7,0,1,0,0,1,0,0,0
imagens/train/ovo385.png,67.1,4.5,10.3,20.674,5.0,15.9,46.7,0.34,60.6,3.32,5.11,0.32,2.0,62.86,44.68,-0.86,31.43,15.72,37.67,7,1,0,0,0,1,0,0,0
imagens/train/ovo386.png,63.2,5.4,10.3,18.871,5.0,15.1,47.7,0.317,70.9,3.91,5.709,0.37,1.0,60.7,43.1,-0.6,30.35,15.18,39.67,7,0,1,0,0,1,0,0,0
imagens/train/ovo387.png,70.6,6.6,10.0,20.376,4.0,16.9,44.7,0.378,77.7,1.05,5.76,0.34,1.0,59.92,46.79,-1.16,29.96,14.98,41.56,7,1,0,0,0,0,1,0,0
imagens/train/ovo388.png,72.7,6.4,9.9,18.801,5.0,16.6,46.0,0.361,75.6,3.02,5.04,0.35,2.0,58.96,47.68,-0.1,29.48,14.74,41.35,7,1,0,0,0,0,1,0,0
imagens/train/ovo389.png,68.8,6.9,9.8,17.175,5.0,17.4,40.3,0.432,80.4,4.29,5.864,0.35,2.0,59.41,46.07,0.92,29.71,14.85,40.96,7,1,0,0,0,0,1,0,0
imagens/train/ovo390.png,70.2,7.6,10.1,19.095,5.0,16.9,45.3,0.373,84.5,3.03,5.928,0.36,1.0,61.79,45.42,0.88,30.9,15.45,38.85,7,1,0,0,0,0,1,0,0
imagens/train/ovo391.png,55.4,5.9,10.4,16.336,5.0,14.8,40.7,0.364,77.8,2.89,5.398,0.41,2.0,57.63,42.06,-0.79,28.82,14.41,36.73,7,0,1,0,0,0,1,0,0
imagens/train/ovo392.png,61.4,8.3,9.8,17.195,5.0,17.8,44.0,0.405,90.9,2.87,4.991,0.33,2.0,57.41,44.59,1.57,28.71,14.35,39.48,7,0,1,0,0,0,1,0,0
imagens/train/ovo393.png,63.4,4.5,10.4,17.391,6.0,14.4,45.0,0.32,62.4,2.31,6.106,0.38,3.0,57.18,45.08,-0.89,28.59,14.3,40.03,7,0,1,0,0,1,0,0,0
imagens/train/ovo394.png,59.7,6.0,10.1,16.303,5.0,15.5,40.0,0.388,76.9,5.03,6.183,0.4,3.0,58.6,42.88,1.49,29.3,14.65,37.08,7,0,1,0,0,0,1,0,0
imagens/train/ovo395.png,59.2,3.9,10.3,17.32,6.0,15.0,44.0,0.341,58.0,4.65,5.711,0.38,3.0,55.91,44.0,-0.86,27.96,13.98,40.46,7,0,1,0,0,0,0,1,0
imagens/train/ovo396.png,60.4,6.5,9.6,17.377,5.0,17.3,43.7,0.396,80.3,2.99,5.291,0.35,2.0,58.92,44.08,1.24,29.46,14.73,40.08,7,0,1,0,0,0,1,0,0
imagens/train/ovo397.png,57.4,5.8,9.9,16.796,6.0,15.9,42.3,0.376,76.3,4.73,6.624,0.44,2.0,55.91,42.76,-1.15,27.96,13.98,37.91,7,0,1,0,0,0,1,0,0
imagens/train/ovo398.png,54.0,5.3,10.2,16.72,5.0,14.9,39.7,0.375,73.7,3.71,5.017,0.34,2.0,52.29,43.32,-1.04,26.15,13.07,38.29,7,0,0,1,0,0,1,0,0
imagens/train/ovo399.png,73.0,6.6,10.2,20.526,5.0,17.6,44.3,0.397,77.0,3.04,5.778,0.35,3.0,62.42,46.45,1.2,31.21,15.61,41.06,7,1,0,0,0,0,1,0,0
imagens/train/ovo400.png,65.8,5.6,10.4,17.364,5.0,16.1,44.0,0.366,71.6,4.11,3.337,0.38,3.0,63.02,43.4,1.07,31.51,15.76,38.53,7,1,0,0,0,1,0,0,0
imagens/train/ovo401.png,60.5,6.9,8.4,17.871,6.0,15.9,48.3,0.329,82.9,2.67,4.382,0.31,1.0,59.5,43.58,1.2,29.75,14.88,38.45,14,0,1,0,0,0,1,0,0
imagens/train/ovo402.png,63.1,5.3,8.7,18.624,6.0,14.4,45.0,0.32,70.1,3.3,5.908,0.37,1.0,57.1,45.16,0.88,28.55,14.28,40.57,14,0,1,0,0,1,0,0,0
imagens/train/ovo403.png,66.1,3.0,9.6,17.725,5.0,14.1,47.0,0.3,41.2,3.69,6.017,0.37,3.0,60.22,45.14,0.97,30.11,15.06,37.63,14,1,0,0,0,0,0,1,0
imagens/train/ovo404.png,55.2,5.3,9.7,15.622,5.0,14.4,44.0,0.327,73.3,3.76,5.513,0.38,2.0,54.89,42.8,-1.03,27.45,13.72,36.56,14,0,1,0,0,0,1,0,0
imagens/train/ovo405.png,59.1,3.9,9.8,19.72,6.0,14.4,46.7,0.308,58.1,2.7,5.681,0.33,1.0,55.76,44.08,-0.73,27.88,13.94,37.38,14,0,1,0,0,0,0,1,0
imagens/train/ovo406.png,57.9,6.0,9.9,17.735,5.0,15.5,44.3,0.35,77.6,4.31,5.689,0.37,2.0,56.88,43.79,-1.94,28.44,14.22,37.57,14,0,1,0,0,0,1,0,0
imagens/train/ovo408.png,61.8,3.8,10.1,17.452,5.0,13.4,43.7,0.307,55.4,4.27,5.902,0.37,1.0,57.93,44.42,0.0,28.97,14.48,38.6,14,0,1,0,0,0,0,1,0
imagens/train/ovo409.png,56.4,4.1,10.1,15.933,6.0,13.4,44.3,0.302,61.7,5.62,5.919,0.39,3.0,57.87,42.84,0.8,28.94,14.47,35.37,14,0,1,0,0,1,0,0,0
imagens/train/ovo416.png,56.0,5.4,10.2,15.26,6.0,14.4,44.3,0.325,73.7,4.55,5.651,0.39,1.0,55.52,43.05,0.69,27.76,13.88,37.8,14,0,1,0,0,0,1,0,0
imagens/train/ovo417.png,61.1,4.1,10.3,14.999,5.0,13.6,46.0,0.296,59.3,2.8,4.965,0.32,4.0,59.52,43.44,1.08,29.76,14.88,37.57,14,0,1,0,0,0,0,1,0
imagens/train/ovo418.png,51.7,4.1,10.2,18.482,5.0,14.8,45.7,0.324,64.2,3.51,4.926,0.34,1.0,54.89,41.83,-1.21,27.45,13.72,37.68,14,0,0,1,0,1,0,0,0
imagens/train/ovo419.png,62.1,4.5,10.3,15.0,6.0,15.6,44.3,0.352,63.0,3.57,6.298,0.41,2.0,58.88,43.37,0.0,29.44,14.72,39.57,14,0,1,0,0,1,0,0,0
imagens/train/ovo420.png,55.1,4.1,10.5,15.796,5.0,13.9,43.3,0.321,62.4,3.56,5.028,0.34,2.0,57.13,41.93,-0.63,28.57,14.28,37.58,14,0,1,0,0,1,0,0,0
imagens/train/ovo421.png,66.4,5.1,10.5,14.794,5.0,14.6,41.7,0.35,66.9,4.11,5.036,0.34,3.0,62.35,45.17,0.62,31.18,15.59,38.14,14,1,0,0,0,1,0,0,0
imagens/train/ovo422.png,63.9,4.3,10.5,20.92,5.0,13.0,51.3,0.253,60.0,4.19,5.819,0.39,3.0,60.95,44.74,0.6,30.48,15.24,37.93,14,0,1,0,0,1,0,0,0
imagens/train/ovo423.png,64.4,5.5,10.2,17.346,6.0,17.4,48.7,0.357,71.3,3.57,5.842,0.37,2.0,58.63,45.39,0.19,29.32,14.66,40.89,14,0,1,0,0,1,0,0,0
imagens/train/ovo424.png,67.9,3.1,10.1,15.17,5.0,13.6,44.7,0.304,41.6,3.56,6.201,0.37,2.0,59.88,45.45,-0.98,29.94,14.97,39.13,14,1,0,0,0,0,0,1,0
imagens/train/ovo425.png,48.1,4.8,10.2,17.92,5.0,14.6,47.0,0.311,72.2,2.63,3.895,0.29,1.0,55.56,40.3,1.86,27.78,13.89,35.58,14,0,0,1,0,0,1,0,0
imagens/train/ovo426.png,55.0,4.1,10.3,20.643,5.0,12.1,47.3,0.256,62.4,1.71,4.749,0.33,2.0,56.74,44.2,0.0,28.37,14.19,36.99,14,0,1,0,0,1,0,0,0
imagens/train/ovo428.png,59.1,4.1,10.6,17.993,5.0,8.5,39.7,0.214,60.3,4.82,6.311,0.41,2.0,55.15,44.21,-1.41,27.58,13.79,38.12,14,0,1,0,0,1,0,0,0
imagens/train/ovo429.png,63.6,4.1,10.5,20.681,5.0,14.3,47.3,0.302,58.0,3.6,6.463,0.4,3.0,59.15,44.57,0.64,29.58,14.79,39.05,14,0,1,0,0,0,0,1,0
imagens/train/ovo431.png,67.7,3.6,10.5,20.881,5.0,14.5,48.7,0.298,49.3,3.61,6.518,0.4,1.0,60.08,45.67,-1.14,30.04,15.02,39.51,14,1,0,0,0,0,0,1,0
imagens/train/ovo432.png,78.9,4.6,10.5,17.553,5.0,14.5,46.0,0.315,56.1,3.4,6.788,0.36,2.0,67.91,46.28,0.73,33.96,16.98,39.75,14,1,0,0,0,0,0,1,0
imagens/train/ovo433.png,54.1,3.5,10.4,17.178,5.0,13.1,45.3,0.289,56.3,3.83,5.473,0.38,1.0,54.98,42.46,0.0,27.49,13.75,36.08,14,0,0,1,0,0,0,1,0
imagens/train/ovo434.png,61.9,4.3,10.5,19.238,5.0,14.4,49.0,0.294,61.0,3.1,5.525,0.34,2.0,59.06,43.69,0.84,29.53,14.77,37.95,14,0,1,0,0,1,0,0,0
imagens/train/ovo435.png,58.4,3.1,10.3,16.217,5.0,12.6,45.0,0.28,48.3,5.63,5.96,0.41,1.0,55.78,43.63,0.68,27.89,13.95,38.43,14,0,1,0,0,0,0,1,0
imagens/train/ovo436.png,62.6,4.1,10.3,17.592,5.0,14.6,45.3,0.322,58.5,4.07,6.013,0.41,2.0,56.58,44.85,0.94,28.29,14.15,39.16,14,0,1,0,0,0,0,1,0
imagens/train/ovo438.png,72.6,5.1,10.6,22.856,5.0,15.5,48.3,0.321,64.4,3.47,6.455,0.37,1.0,60.31,47.15,0.0,30.16,15.08,41.09,14,1,0,0,0,1,0,0,0
imagens/train/ovo439.png,66.8,3.5,10.5,18.756,5.0,13.8,45.0,0.307,48.5,4.23,6.21,0.37,2.0,61.35,44.47,0.0,30.68,15.34,39.42,14,1,0,0,0,0,0,1,0
imagens/train/ovo440.png,61.6,3.9,10.2,18.208,5.0,14.0,47.0,0.298,56.7,2.73,5.888,0.35,1.0,56.54,45.33,-1.02,28.27,14.14,40.89,14,0,1,0,0,0,0,1,0
imagens/train/ovo441.png,72.9,5.1,10.2,18.597,6.0,14.8,45.0,0.329,64.2,3.69,6.622,0.39,1.0,58.81,47.12,0.7,29.41,14.7,42.64,14,1,0,0,0,1,0,0,0
imagens/train/ovo442.png,69.8,3.6,10.2,18.716,5.0,15.0,47.3,0.317,48.0,4.29,6.425,0.38,2.0,59.84,46.65,-2.02,29.92,14.96,41.59,14,1,0,0,0,0,0,1,0
imagens/train/ovo443.png,64.1,4.5,10.3,17.271,5.0,15.9,45.0,0.353,62.1,2.99,5.502,0.34,3.0,59.37,45.59,0.0,29.69,14.84,38.59,14,0,1,0,0,1,0,0,0
imagens/train/ovo444.png,62.6,3.1,10.3,18.121,6.0,13.5,45.3,0.298,45.4,5.01,6.565,0.42,1.0,57.64,44.85,0.0,28.82,14.41,39.12,14,0,1,0,0,0,0,1,0
imagens/train/ovo445.png,62.5,4.8,10.0,17.036,6.0,13.3,44.7,0.298,65.8,4.39,6.005,0.39,1.0,60.9,43.08,-1.77,30.45,15.23,39.14,14,0,1,0,0,1,0,0,0
imagens/train/ovo446.png,63.4,5.8,10.0,18.26,4.0,16.1,46.3,0.348,74.1,1.62,4.536,0.3,1.0,57.76,45.5,0.0,28.88,14.44,39.34,14,0,1,0,0,0,1,0,0
imagens/train/ovo447.png,60.2,4.9,10.2,17.468,6.0,14.0,43.3,0.323,67.7,5.26,6.183,0.41,1.0,59.4,42.56,0.87,29.7,14.85,38.06,14,0,1,0,0,1,0,0,0
imagens/train/ovo449.png,63.8,3.6,9.9,17.082,5.0,15.0,44.3,0.339,51.7,5.03,7.032,0.45,1.0,57.44,45.11,3.77,28.72,14.36,39.73,14,0,1,0,0,0,0,1,0
imagens/train/ovo450.png,58.1,6.9,10.3,17.732,6.0,17.3,43.3,0.4,83.6,3.01,5.66,0.36,3.0,59.15,45.21,-1.33,29.58,14.79,37.87,14,0,1,0,0,0,1,0,0
imagens/train/ovo451.png,66.9,4.0,10.3,17.069,5.0,13.1,44.0,0.298,55.0,3.82,5.639,0.37,2.0,61.68,44.8,0.83,30.84,15.42,38.53,14,1,0,0,0,0,0,1,0
imagens/train/ovo452.png,61.8,4.3,10.4,17.32,5.0,13.1,44.7,0.293,61.1,4.67,5.509,0.38,2.0,57.02,45.23,1.83,28.51,14.26,37.74,14,0,1,0,0,1,0,0,0
imagens/train/ovo454.png,70.5,6.1,9.9,18.895,5.0,17.5,45.3,0.386,74.0,4.05,5.874,0.35,3.0,60.7,46.71,0.84,30.35,15.18,41.71,14,1,0,0,0,0,1,0,0
imagens/train/ovo455.png,54.7,5.9,9.9,16.716,6.0,14.5,44.7,0.324,78.0,4.87,5.149,0.37,1.0,56.3,42.34,0.97,28.15,14.08,35.5,14,0,0,1,0,0,1,0,0
imagens/train/ovo456.png,54.3,4.3,9.8,16.96,6.0,13.8,47.3,0.292,64.8,3.99,4.938,0.34,2.0,56.97,41.97,1.19,28.49,14.24,36.57,14,0,0,1,0,1,0,0,0
imagens/train/ovo457.png,64.7,5.1,9.8,16.881,5.0,15.8,43.3,0.365,67.6,2.39,5.043,0.33,3.0,59.58,45.57,2.66,29.79,14.9,39.77,14,0,1,0,0,1,0,0,0
imagens/train/ovo458.png,66.4,5.0,10.2,20.34,5.0,18.4,44.7,0.412,66.0,3.3,5.874,0.37,4.0,59.23,46.28,-0.64,29.62,14.81,39.87,14,1,0,0,0,1,0,0,0
imagens/train/ovo459.png,61.2,4.3,10.4,17.236,5.0,14.3,46.3,0.309,61.4,4.44,6.552,0.44,3.0,57.67,43.77,2.14,28.84,14.42,39.81,14,0,1,0,0,1,0,0,0
imagens/train/ovo460.png,70.6,5.5,10.5,20.376,5.0,14.8,47.0,0.315,68.9,3.97,6.223,0.38,3.0,59.9,46.63,0.8,29.95,14.98,40.02,14,1,0,0,0,1,0,0,0
imagens/train/ovo461.png,64.1,4.3,10.3,17.546,5.0,14.0,45.0,0.311,59.9,3.19,4.38,0.33,2.0,58.38,45.73,-1.41,29.19,14.6,38.75,14,0,1,0,0,0,0,1,0
imagens/train/ovo462.png,58.5,3.6,10.6,16.543,6.0,13.6,43.7,0.311,54.9,5.07,5.683,0.38,2.0,57.7,43.57,0.96,28.85,14.43,37.26,14,0,1,0,0,0,0,1,0
imagens/train/ovo463.png,65.6,3.0,10.7,17.763,5.0,13.0,44.7,0.291,41.6,4.29,6.509,0.39,2.0,58.41,45.39,1.22,29.21,14.6,39.0,14,1,0,0,0,0,0,1,0
imagens/train/ovo465.png,66.4,3.1,10.6,19.605,6.0,13.9,46.0,0.302,42.7,2.72,6.235,0.37,1.0,61.97,44.2,2.67,30.99,15.49,39.54,14,1,0,0,0,0,0,1,0
imagens/train/ovo466.png,71.1,3.0,10.7,18.641,6.0,13.8,44.7,0.309,37.4,3.75,6.248,0.36,2.0,61.08,46.24,0.62,30.54,15.27,40.7,14,1,0,0,0,0,0,1,0
imagens/train/ovo467.png,61.0,3.8,10.7,18.869,6.0,13.6,46.0,0.296,55.9,4.45,5.917,0.39,1.0,56.4,44.43,2.14,28.2,14.1,38.25,14,0,1,0,0,0,0,1,0
imagens/train/ovo468.png,65.0,4.6,10.7,15.923,5.0,13.8,45.7,0.302,62.7,5.42,6.614,0.43,2.0,57.22,45.85,1.85,28.61,14.31,38.52,14,1,0,0,0,1,0,0,0
imagens/train/ovo469.png,60.8,4.6,10.7,17.287,5.0,14.8,45.0,0.329,64.6,4.0,6.234,0.39,1.0,60.42,42.74,0.59,30.21,15.11,36.33,14,0,1,0,0,1,0,0,0
imagens/train/ovo470.png,57.0,3.4,10.5,18.43,5.0,13.8,44.0,0.314,53.3,3.3,5.066,0.35,1.0,57.19,42.82,0.98,28.6,14.3,39.16,14,0,1,0,0,0,0,1,0
imagens/train/ovo471.png,72.1,4.9,10.2,17.866,5.0,15.0,44.3,0.339,62.6,4.26,6.238,0.36,1.0,59.29,47.34,0.0,29.65,14.82,40.71,14,1,0,0,0,1,0,0,0
imagens/train/ovo472.png,59.5,4.8,9.9,16.006,5.0,15.6,46.0,0.339,67.1,1.71,4.961,0.32,3.0,60.29,43.86,0.0,30.15,15.07,37.22,14,0,1,0,0,1,0,0,0
imagens/train/ovo473.png,61.5,5.0,10.1,17.502,6.0,15.6,44.7,0.349,68.1,3.9,5.451,0.34,2.0,60.48,42.93,0.79,30.24,15.12,38.19,14,0,1,0,0,1,0,0,0
imagens/train/ovo474.png,60.4,4.4,10.1,17.15,5.0,14.6,43.3,0.337,62.8,3.42,5.709,0.39,4.0,58.55,43.52,-0.61,29.28,14.64,40.62,14,0,1,0,0,1,0,0,0
imagens/train/ovo475.png,64.7,4.4,10.4,19.948,6.0,15.5,47.0,0.33,60.7,3.91,5.851,0.37,1.0,57.2,45.82,-1.1,28.6,14.3,39.72,14,0,1,0,0,1,0,0,0
imagens/train/ovo476.png,65.5,4.9,10.1,17.015,6.0,15.4,44.3,0.348,65.4,2.92,6.006,0.35,2.0,60.18,45.44,4.89,30.09,15.05,38.69,14,1,0,0,0,1,0,0,0
imagens/train/ovo477.png,57.3,5.1,10.2,16.75,4.0,15.9,44.0,0.361,70.7,4.63,5.468,0.4,2.0,57.5,42.71,1.13,28.75,14.38,37.51,14,0,1,0,0,1,0,0,0
imagens/train/ovo478.png,60.3,6.6,9.9,17.932,6.0,17.0,44.3,0.384,81.0,2.9,6.793,0.36,2.0,57.98,45.41,0.0,28.99,14.5,41.72,14,0,1,0,0,0,1,0,0
imagens/train/ovo479.png,73.7,5.0,10.1,20.163,5.0,16.8,46.3,0.363,62.9,3.33,6.204,0.41,3.0,62.16,47.24,0.0,31.08,15.54,39.17,14,1,0,0,0,1,0,0,0
imagens/train/ovo481.png,73.4,5.0,10.5,19.457,5.0,16.3,46.3,0.352,63.0,3.76,5.501,0.37,2.0,61.77,47.86,1.36,30.89,15.44,41.43,14,1,0,0,0,1,0,0,0
imagens/train/ovo482.png,61.8,4.8,10.5,18.737,6.0,16.6,45.3,0.366,66.1,3.9,6.358,0.38,1.0,59.13,44.17,-1.07,29.57,14.78,37.0,14,0,1,0,0,1,0,0,0
imagens/train/ovo483.png,61.5,4.6,10.4,17.281,5.0,14.8,46.0,0.322,64.3,4.36,6.274,0.41,1.0,58.59,43.45,-0.78,29.3,14.65,39.69,14,0,1,0,0,1,0,0,0
imagens/train/ovo484.png,67.5,5.1,10.2,16.805,5.0,14.9,45.3,0.329,66.5,4.62,5.269,0.36,1.0,59.66,45.73,-0.87,29.83,14.92,39.88,14,1,0,0,0,1,0,0,0
imagens/train/ovo485.png,59.8,4.4,10.4,17.284,6.0,15.4,42.3,0.364,63.1,5.1,5.945,0.37,1.0,57.07,44.05,2.23,28.54,14.27,36.87,14,0,1,0,0,1,0,0,0
imagens/train/ovo486.png,63.2,3.9,10.6,19.422,6.0,16.1,45.0,0.358,55.8,5.09,6.382,0.36,2.0,58.1,44.51,-1.56,29.05,14.53,38.39,14,0,1,0,0,0,0,1,0
imagens/train/ovo487.png,64.9,5.0,10.6,18.647,6.0,15.8,45.0,0.351,66.6,5.12,6.097,0.37,2.0,59.62,44.19,0.0,29.81,14.91,38.32,14,0,1,0,0,1,0,0,0
imagens/train/ovo488.png,61.2,3.5,10.6,16.137,6.0,13.4,43.0,0.312,52.0,4.05,6.227,0.4,2.0,57.13,44.44,0.84,28.57,14.28,38.29,14,0,1,0,0,0,0,1,0
imagens/train/ovo489.png,62.1,4.3,10.5,18.877,5.0,14.1,48.3,0.292,60.9,4.18,6.23,0.38,1.0,60.35,43.51,0.0,30.18,15.09,35.37,14,0,1,0,0,1,0,0,0
imagens/train/ovo490.png,67.1,4.8,10.4,20.009,5.0,18.5,46.7,0.396,63.7,1.72,5.778,0.35,4.0,62.33,45.86,0.62,31.17,15.58,41.67,14,1,0,0,0,1,0,0,0
imagens/train/ovo491.png,60.0,3.8,10.6,17.375,5.0,13.5,46.0,0.293,56.4,3.06,5.772,0.37,2.0,58.31,43.6,1.23,29.16,14.58,38.45,14,0,1,0,0,0,0,1,0
imagens/train/ovo492.png,60.2,4.3,10.6,16.867,6.0,15.3,43.3,0.353,61.9,2.93,6.165,0.4,2.0,58.18,43.63,0.0,29.09,14.55,39.15,14,0,1,0,0,1,0,0,0
imagens/train/ovo493.png,56.5,4.3,10.4,16.695,5.0,15.3,43.3,0.353,63.7,2.98,5.581,0.42,2.0,58.47,42.12,3.77,29.24,14.62,36.1,14,0,1,0,0,1,0,0,0
imagens/train/ovo494.png,57.3,3.8,10.4,17.314,5.0,17.1,45.3,0.377,57.9,2.92,5.446,0.35,2.0,55.9,44.03,1.79,27.95,13.98,38.64,14,0,1,0,0,0,0,1,0
imagens/train/ovo495.png,54.9,4.8,10.3,15.749,6.0,14.3,42.7,0.335,69.2,4.47,5.393,0.36,3.0,54.97,42.8,2.1,27.49,13.74,36.18,14,0,0,1,0,1,0,0,0
imagens/train/ovo496.png,58.5,4.5,10.4,18.622,6.0,15.3,47.3,0.323,64.7,2.69,5.821,0.36,2.0,57.4,44.15,1.39,28.7,14.35,38.19,14,0,1,0,0,1,0,0,0
imagens/train/ovo497.png,58.8,4.3,10.6,17.325,5.0,13.5,46.0,0.293,62.6,4.34,5.853,0.37,3.0,55.48,43.48,-0.97,27.74,13.87,38.6,14,0,1,0,0,1,0,0,0
imagens/train/ovo498.png,62.1,5.1,10.6,17.383,5.0,15.8,46.7,0.338,68.7,4.24,5.449,0.39,1.0,58.28,44.42,1.7,29.14,14.57,36.29,14,0,1,0,0,1,0,0,0
imagens/train/ovo499.png,63.1,5.0,10.6,17.302,5.0,15.4,44.0,0.35,67.4,1.61,5.908,0.36,3.0,58.59,44.74,1.91,29.3,14.65,36.33,14,0,1,0,0,1,0,0,0
imagens/train/ovo501.png,69.7,2.8,10.6,16.295,5.0,12.9,45.7,0.282,34.7,2.8,6.33,0.36,2.0,63.34,45.19,1.69,31.67,15.84,37.91,14,1,0,0,0,0,0,1,0
imagens/train/ovo502.png,58.6,4.1,10.5,18.361,6.0,15.1,46.7,0.323,60.6,4.43,5.36,0.36,2.0,56.78,43.45,2.39,28.39,14.2,37.0,14,0,1,0,0,1,0,0,0
imagens/train/ovo503.png,63.4,3.6,10.4,17.812,5.0,14.1,45.0,0.313,51.9,5.16,6.271,0.4,2.0,58.2,44.82,-0.62,29.1,14.55,38.32,14,0,1,0,0,0,0,1,0
imagens/train/ovo504.png,65.3,4.1,10.1,21.6,6.0,13.6,49.3,0.276,57.1,3.89,6.086,0.38,1.0,61.1,44.53,1.76,22.27,15.28,38.52,14,1,0,0,0,0,0,1,0
imagens/train/ovo505.png,65.0,3.0,10.4,15.926,6.0,12.8,47.3,0.271,42.1,4.07,6.532,0.42,3.0,58.2,45.25,0.55,29.1,14.55,38.95,14,1,0,0,0,0,0,1,0
imagens/train/ovo506.png,65.5,3.4,10.6,17.861,5.0,13.6,45.0,0.302,47.9,4.21,5.817,0.36,2.0,57.53,45.33,-0.78,28.77,14.38,40.39,14,1,0,0,0,0,0,1,0
imagens/train/ovo507.png,64.3,3.5,10.7,17.463,6.0,13.4,45.7,0.293,50.1,3.64,6.067,0.39,2.0,56.62,45.95,-2.0,28.31,14.16,39.12,14,0,1,0,0,0,0,1,0
