N_OVO,P_OVO,AL_ALB,PH_ALB,P_GE,C_GE,YH,YD,YI,HU,F_Q,P_CA,MEDIA_E_CA,OV,L,B,W,L2,L4,D4,TEMPO,CL_PESO_Extra,CL_PESO_Grande,CL_PESO_MÃ©dio,CL_PESO_Pequeno,RK_A ,RK_AA,RK_B ,RK_C 
imagens/train/ovo508.png,60.6,3.1,10.7,19.739,6.0,12.6,48.7,0.259,46.8,3.68,5.557,0.38,2.0,57.85,43.7,1.55,28.93,14.46,37.64,14,0,1,0,0,0,0,1,0
imagens/train/ovo509.png,62.4,4.3,10.6,17.493,6.0,14.3,44.3,0.323,60.8,4.76,6.155,0.39,2.0,60.31,44.34,-1.05,30.16,15.08,37.38,14,0,1,0,0,1,0,0,0
imagens/train/ovo510.png,62.8,4.0,10.7,18.714,6.0,15.0,46.7,0.321,57.2,3.63,5.537,0.37,2.0,59.46,44.21,-0.52,29.73,14.87,40.68,14,0,1,0,0,0,0,1,0
imagens/train/ovo511.png,60.8,3.4,10.3,17.166,5.0,13.1,46.3,0.283,50.9,2.09,5.219,0.34,3.0,60.05,43.42,1.23,30.03,15.01,38.89,14,0,1,0,0,0,0,1,0
imagens/train/ovo512.png,70.0,4.3,10.4,20.558,6.0,15.5,47.0,0.33,57.0,4.82,6.762,0.4,2.0,59.34,46.9,1.91,29.67,14.84,41.2,14,1,0,0,0,0,0,1,0
imagens/train/ovo513.png,56.4,5.0,10.4,15.725,5.0,16.4,42.7,0.384,70.3,2.98,5.125,0.35,2.0,56.49,46.42,-0.42,28.25,14.12,37.49,14,0,1,0,0,1,0,0,0
imagens/train/ovo514.png,73.6,5.1,10.4,18.012,6.0,15.8,43.3,0.365,63.9,2.22,6.573,0.37,3.0,60.78,47.33,0.0,30.39,15.2,40.86,14,1,0,0,0,1,0,0,0
imagens/train/ovo515.png,66.9,3.8,10.6,18.573,5.0,14.4,46.3,0.311,52.5,2.66,5.721,0.35,4.0,60.38,45.26,-0.6,30.19,15.1,38.25,14,1,0,0,0,0,0,1,0
imagens/train/ovo516.png,60.6,3.8,10.4,19.136,5.0,14.9,46.3,0.322,56.1,5.1,6.121,0.4,2.0,57.52,43.6,0.98,28.76,14.38,37.08,14,0,1,0,0,0,0,1,0
imagens/train/ovo517.png,55.6,3.3,9.9,16.105,6.0,16.3,43.7,0.373,52.9,1.3,4.778,0.31,2.0,60.95,40.84,-1.02,30.48,15.24,36.97,14,0,1,0,0,0,0,1,0
imagens/train/ovo518.png,64.2,6.4,10.3,17.3,5.0,16.6,45.0,0.369,78.3,3.52,5.599,0.34,1.0,60.4,44.51,1.27,30.2,15.1,38.03,14,0,1,0,0,0,1,0,0
imagens/train/ovo519.png,66.1,4.0,10.4,25.075,5.0,13.6,49.0,0.278,55.4,4.35,6.256,0.38,2.0,61.84,44.31,1.39,30.92,15.46,39.08,14,1,0,0,0,0,0,1,0
imagens/train/ovo520.png,59.7,3.6,10.3,18.43,5.0,14.8,46.3,0.32,54.2,4.16,6.028,0.385,1.0,59.06,43.17,-0.64,29.53,14.77,37.5,14,0,1,0,0,0,0,1,0
imagens/train/ovo521.png,61.0,6.1,10.3,19.81,5.0,17.1,44.7,0.383,77.2,4.61,5.826,0.39,3.0,58.33,43.69,0.72,29.17,14.58,37.57,14,0,1,0,0,0,1,0,0
imagens/train/ovo522.png,68.7,2.9,10.5,18.617,5.0,14.0,45.3,0.309,37.5,4.24,5.856,0.36,3.0,59.18,46.4,5.15,29.59,14.8,39.78,14,1,0,0,0,0,0,1,0
imagens/train/ovo523.png,58.7,5.4,10.5,17.628,5.0,16.3,44.7,0.365,72.7,4.45,5.881,0.41,2.0,57.54,42.89,0.0,28.77,14.39,37.67,14,0,1,0,0,0,1,0,0
imagens/train/ovo524.png,61.0,4.8,10.6,18.078,5.0,15.0,44.7,0.336,66.5,4.79,6.52,0.43,3.0,58.67,44.21,0.99,29.34,14.67,38.52,14,0,1,0,0,1,0,0,0
imagens/train/ovo525.png,60.8,5.6,10.4,18.327,5.0,14.3,48.3,0.296,73.5,5.58,6.095,0.4,2.0,57.46,44.17,1.24,28.73,14.37,37.04,14,0,1,0,0,0,1,0,0
imagens/train/ovo526.png,58.4,6.0,10.3,17.801,5.0,16.4,45.0,0.364,77.4,3.92,5.962,0.37,1.0,59.42,43.0,0.74,29.71,14.86,37.67,14,0,1,0,0,0,1,0,0
imagens/train/ovo527.png,63.2,4.6,10.5,16.04,5.0,15.1,43.3,0.349,63.5,3.56,6.053,0.39,3.0,59.06,44.35,1.96,29.53,14.77,38.81,14,0,1,0,0,1,0,0,0
imagens/train/ovo528.png,69.7,4.0,10.7,18.728,6.0,14.1,46.3,0.305,53.5,3.38,6.519,0.41,2.0,58.49,46.86,-1.02,29.25,14.62,39.96,14,1,0,0,0,0,0,1,0
imagens/train/ovo529.png,54.7,3.8,10.4,17.581,6.0,13.9,44.3,0.314,59.4,4.39,5.356,0.37,2.0,55.8,42.2,0.92,27.9,13.95,37.5,14,0,0,1,0,0,0,1,0
imagens/train/ovo530.png,61.3,5.5,10.6,17.36,6.0,16.8,45.7,0.368,72.5,0.73,4.426,0.32,2.0,60.76,44.44,1.17,30.38,15.19,39.33,14,0,1,0,0,0,1,0,0
imagens/train/ovo531.png,58.9,6.0,10.4,15.347,5.0,15.6,43.3,0.36,77.2,3.02,5.52,0.35,3.0,54.85,44.95,0.74,27.43,13.71,40.07,14,0,1,0,0,0,1,0,0
imagens/train/ovo532.png,60.4,5.1,10.5,15.482,6.0,14.3,43.3,0.33,69.4,4.47,6.661,0.41,1.0,58.35,43.71,-0.85,29.18,14.59,38.09,14,0,1,0,0,1,0,0,0
imagens/train/ovo533.png,57.9,3.5,10.5,17.746,5.0,14.4,46.3,0.311,54.0,4.03,5.096,0.34,2.0,53.8,44.33,2.42,26.9,13.45,38.54,14,0,1,0,0,0,0,1,0
imagens/train/ovo534.png,66.7,3.8,10.5,18.004,5.0,15.3,47.0,0.326,52.6,2.76,5.783,0.33,2.0,59.73,45.42,0.78,29.87,14.93,40.72,14,1,0,0,0,0,0,1,0
imagens/train/ovo535.png,62.2,4.1,10.4,16.583,6.0,14.5,43.7,0.332,58.7,3.39,5.8,0.37,2.0,58.35,43.9,-0.53,29.18,14.59,39.02,14,0,1,0,0,0,0,1,0
imagens/train/ovo536.png,62.9,5.1,10.3,19.143,6.0,17.8,49.3,0.361,68.4,3.04,5.204,0.33,3.0,58.67,45.17,1.04,29.34,14.67,39.49,14,0,1,0,0,1,0,0,0
imagens/train/ovo537.png,62.7,4.9,10.5,14.858,5.0,14.1,45.0,0.313,66.6,3.15,6.215,0.42,3.0,56.04,45.82,-0.6,28.02,14.01,39.61,14,0,1,0,0,1,0,0,0
imagens/train/ovo538.png,66.1,4.6,10.6,18.57,5.0,14.9,47.3,0.315,62.2,3.91,6.414,0.39,3.0,58.34,45.74,0.93,29.17,14.59,39.7,14,1,0,0,0,1,0,0,0
imagens/train/ovo539.png,64.1,5.1,10.7,19.376,5.0,15.9,47.0,0.338,67.9,2.92,5.98,0.36,2.0,60.44,44.21,2.54,30.22,15.11,39.53,14,0,1,0,0,1,0,0,0
imagens/train/ovo540.png,61.3,5.3,10.2,18.501,5.0,15.3,46.0,0.333,70.8,2.17,6.212,0.43,2.0,56.11,44.91,1.19,28.06,14.03,40.42,14,0,1,0,0,1,0,0,0
imagens/train/ovo541.png,54.8,4.5,10.3,15.646,5.0,13.1,44.3,0.296,66.5,3.3,5.749,0.43,3.0,55.46,42.48,1.04,27.73,13.87,37.13,14,0,0,1,0,1,0,0,0
imagens/train/ovo542.png,50.4,4.1,10.2,13.41,5.0,13.5,40.3,0.335,64.8,4.53,5.339,0.38,1.0,53.91,41.47,0.0,26.96,13.48,33.99,14,0,0,1,0,1,0,0,0
imagens/train/ovo544.png,56.0,4.5,10.5,14.784,5.0,14.4,43.0,0.335,65.9,4.36,5.648,0.36,2.0,56.74,42.44,0.0,28.37,14.19,36.7,14,0,1,0,0,1,0,0,0
imagens/train/ovo545.png,54.8,4.9,10.5,16.562,5.0,12.9,44.0,0.293,70.1,1.52,5.283,0.34,1.0,57.28,42.78,0.48,28.64,14.32,36.87,14,0,0,1,0,1,0,0,0
imagens/train/ovo546.png,65.0,5.9,10.5,17.14,5.0,15.6,44.3,0.352,74.3,2.95,5.924,0.38,2.0,59.54,44.83,0.6,29.77,14.89,38.12,14,1,0,0,0,0,1,0,0
imagens/train/ovo547.png,62.3,3.6,10.3,19.132,6.0,13.1,47.0,0.279,52.6,3.96,6.295,0.41,1.0,56.65,45.4,-1.87,28.33,14.16,37.81,14,0,1,0,0,0,0,1,0
imagens/train/ovo548.png,59.5,6.1,10.2,17.994,5.0,14.0,48.0,0.292,77.7,4.12,5.841,0.39,3.0,56.55,43.93,1.52,28.28,14.14,38.43,14,0,1,0,0,0,1,0,0
imagens/train/ovo549.png,68.9,3.8,10.2,22.057,5.0,9.4,44.0,0.214,51.3,4.07,5.443,0.37,2.0,61.43,45.22,-1.47,30.72,15.36,39.29,14,1,0,0,0,0,0,1,0
imagens/train/ovo550.png,62.8,5.4,10.2,20.798,5.0,12.1,47.7,0.254,71.1,4.08,5.413,0.34,2.0,58.55,44.43,1.67,29.28,14.64,39.9,14,0,1,0,0,1,0,0,0
imagens/train/ovo551.png,58.7,3.4,10.4,15.002,6.0,12.3,43.3,0.284,52.2,4.86,6.091,0.38,3.0,57.6,43.37,0.0,28.8,14.4,38.38,14,0,1,0,0,0,0,1,0
imagens/train/ovo552.png,63.0,4.5,10.5,18.813,6.0,16.5,46.3,0.356,62.6,2.15,4.462,0.32,1.0,60.29,44.28,-1.42,30.15,15.07,38.67,14,0,1,0,0,1,0,0,0
imagens/train/ovo553.png,70.8,4.5,10.3,21.437,6.0,15.6,47.7,0.327,58.9,5.7,7.069,0.43,2.0,60.48,46.63,0.0,30.24,15.12,42.06,14,1,0,0,0,0,0,1,0
imagens/train/ovo554.png,63.9,3.9,10.5,17.179,5.0,14.8,44.7,0.331,55.4,3.74,5.571,0.34,2.0,59.47,44.47,-0.63,29.74,14.87,37.33,14,0,1,0,0,0,0,1,0
imagens/train/ovo556.png,65.9,2.9,10.6,19.637,6.0,12.6,48.0,0.263,39.7,1.34,5.546,0.33,2.0,58.91,46.81,0.72,29.46,14.73,38.4,14,1,0,0,0,0,0,1,0
imagens/train/ovo557.png,59.4,4.8,10.7,17.051,5.0,15.6,44.0,0.355,67.2,4.64,6.901,0.38,3.0,58.27,43.51,0.0,29.14,14.57,36.49,14,0,1,0,0,1,0,0,0
imagens/train/ovo558.png,63.0,4.5,10.6,18.538,6.0,16.3,44.3,0.368,62.6,3.75,5.567,0.36,2.0,59.1,44.43,2.41,29.55,14.78,37.47,14,0,1,0,0,1,0,0,0
imagens/train/ovo559.png,68.9,4.3,10.5,19.384,6.0,14.1,47.0,0.3,57.5,3.41,6.223,0.37,2.0,62.23,45.2,-1.12,31.12,15.56,40.01,14,1,0,0,0,0,0,1,0
imagens/train/ovo560.png,53.3,3.5,10.6,15.96,6.0,13.6,43.3,0.314,56.8,4.05,5.254,0.38,2.0,56.8,41.84,0.3,28.4,14.2,35.98,14,0,1,0,0,0,0,1,0
imagens/train/ovo562.png,57.3,3.6,10.5,16.149,6.0,12.9,44.7,0.289,55.6,4.19,5.64,0.38,1.0,57.56,42.67,0.7,28.78,14.39,36.56,14,0,1,0,0,0,0,1,0
imagens/train/ovo563.png,59.2,4.4,10.5,15.863,4.0,14.5,43.3,0.335,63.4,3.79,6.269,0.41,2.0,56.67,44.13,0.81,28.34,14.17,37.26,14,0,1,0,0,1,0,0,0
imagens/train/ovo564.png,57.1,4.3,10.4,20.649,5.0,9.8,37.0,0.265,63.4,2.96,4.685,0.35,2.0,56.52,43.44,-0.87,28.26,14.13,37.54,14,0,1,0,0,1,0,0,0
imagens/train/ovo565.png,59.4,5.0,10.4,18.939,6.0,17.1,46.0,0.372,69.0,2.93,5.879,0.32,2.0,56.46,43.98,0.49,28.23,14.12,37.24,14,0,1,0,0,1,0,0,0
imagens/train/ovo567.png,74.6,3.8,10.2,19.096,5.0,14.3,47.3,0.302,48.0,4.06,6.989,0.35,3.0,61.97,47.83,-1.43,30.99,15.49,38.88,14,1,0,0,0,0,0,1,0
imagens/train/ovo568.png,67.4,3.5,10.5,20.439,6.0,14.3,46.3,0.309,48.1,3.9,6.286,0.4,3.0,60.21,45.87,0.94,30.11,15.05,39.13,14,1,0,0,0,0,0,1,0
imagens/train/ovo569.png,56.2,5.3,10.5,18.259,4.0,14.8,46.3,0.32,72.8,3.13,5.099,0.34,1.0,57.62,42.53,-0.58,28.81,14.41,38.06,14,0,1,0,0,0,1,0,0
imagens/train/ovo570.png,59.6,3.9,10.5,27.245,6.0,14.4,45.3,0.318,57.8,4.97,5.563,0.39,2.0,56.36,43.85,0.58,28.18,14.09,37.36,14,0,1,0,0,0,0,1,0
imagens/train/ovo571.png,64.1,4.5,10.4,18.668,6.0,14.5,46.0,0.315,62.1,5.16,6.123,0.37,3.0,59.24,44.7,1.46,29.62,14.81,40.17,14,0,1,0,0,1,0,0,0
imagens/train/ovo572.png,57.9,4.5,10.4,14.815,5.0,12.1,36.3,0.333,65.0,4.96,6.029,0.41,2.0,56.9,42.8,1.48,28.45,14.23,36.57,14,0,1,0,0,1,0,0,0
imagens/train/ovo573.png,65.0,3.4,10.3,16.643,6.0,14.3,42.3,0.338,48.2,3.49,5.869,0.39,2.0,60.23,45.02,0.3,30.12,15.06,39.17,14,1,0,0,0,0,0,1,0
imagens/train/ovo574.png,62.8,3.3,10.5,17.889,5.0,12.8,46.3,0.276,48.2,4.83,6.59,0.36,1.0,57.3,45.01,0.0,28.65,14.33,37.61,14,0,1,0,0,0,0,1,0
imagens/train/ovo575.png,67.4,3.9,10.5,18.536,5.0,14.1,45.3,0.311,53.5,3.65,5.944,0.36,2.0,60.55,45.56,-1.51,30.28,15.14,39.89,14,1,0,0,0,0,0,1,0
imagens/train/ovo576.png,53.5,3.4,10.4,14.991,4.0,12.5,43.7,0.286,55.5,3.97,5.942,0.38,2.0,54.73,41.96,-0.52,27.37,13.68,37.29,14,0,0,1,0,0,0,1,0
imagens/train/ovo577.png,61.9,4.1,10.3,16.225,4.0,13.9,43.3,0.321,58.8,2.23,5.284,0.35,1.0,56.48,44.78,-1.39,28.24,14.12,38.93,14,0,1,0,0,0,0,1,0
imagens/train/ovo578.png,62.1,4.9,10.3,16.322,6.0,16.1,43.7,0.368,66.9,4.55,7.009,0.45,3.0,58.44,44.41,0.58,29.22,14.61,36.68,14,0,1,0,0,1,0,0,0
imagens/train/ovo579.png,56.5,5.3,10.3,16.701,5.0,14.6,48.0,0.304,72.7,3.12,4.98,0.34,2.0,54.62,43.81,-1.07,27.31,13.66,35.93,14,0,1,0,0,0,1,0,0
imagens/train/ovo580.png,62.2,4.4,10.2,17.75,4.0,15.0,46.7,0.321,61.9,4.25,5.549,0.36,2.0,58.12,44.62,-0.36,29.06,14.53,34.9,14,0,1,0,0,1,0,0,0
imagens/train/ovo581.png,61.7,5.8,10.3,18.0,5.0,15.6,47.7,0.327,74.7,4.28,6.12,0.39,2.0,58.86,43.96,1.55,29.43,14.72,35.87,14,0,1,0,0,0,1,0,0
imagens/train/ovo582.png,68.1,3.6,10.2,18.071,6.0,16.4,45.7,0.359,49.1,3.28,5.913,0.32,2.0,61.24,45.94,-1.14,30.62,15.31,39.67,14,1,0,0,0,0,0,1,0
imagens/train/ovo583.png,63.2,7.1,10.0,17.618,5.0,16.6,45.0,0.369,83.4,2.52,4.834,0.32,2.0,58.16,45.11,-0.62,29.08,14.54,39.64,14,0,1,0,0,0,1,0,0
imagens/train/ovo584.png,61.0,4.8,10.0,18.695,5.0,15.6,46.3,0.337,66.5,5.49,6.376,0.42,2.0,57.48,43.98,-0.47,28.74,14.37,37.61,14,0,1,0,0,1,0,0,0
imagens/train/ovo585.png,67.2,3.5,10.1,19.271,6.0,14.5,46.3,0.313,48.2,3.51,6.024,0.38,2.0,60.89,45.1,-0.86,30.45,15.22,39.69,14,1,0,0,0,0,0,1,0
imagens/train/ovo586.png,63.9,4.0,10.2,18.949,6.0,14.5,46.0,0.315,56.6,2.32,6.582,0.41,3.0,61.35,44.25,-1.21,30.68,15.34,38.57,14,0,1,0,0,0,0,1,0
imagens/train/ovo587.png,62.8,4.5,10.1,18.901,5.0,15.9,47.0,0.338,62.7,4.36,5.242,0.38,2.0,60.87,42.9,0.0,30.44,15.22,38.05,14,0,1,0,0,1,0,0,0
imagens/train/ovo588.png,72.4,4.4,10.3,20.241,5.0,13.9,48.0,0.29,56.9,4.11,7.258,0.43,2.0,60.41,47.14,0.85,30.21,15.1,40.39,14,1,0,0,0,0,0,1,0
imagens/train/ovo589.png,71.5,5.1,10.2,16.42,5.0,14.1,41.3,0.341,64.8,4.97,6.87,0.41,3.0,62.72,45.63,-0.78,31.36,15.68,38.47,14,1,0,0,0,1,0,0,0
imagens/train/ovo590.png,60.2,5.5,10.6,17.189,5.0,14.4,44.3,0.325,72.9,3.59,6.246,0.41,1.0,57.1,44.03,0.73,28.55,14.28,37.07,14,0,1,0,0,0,1,0,0
imagens/train/ovo591.png,60.1,4.6,10.0,18.176,5.0,15.8,48.0,0.329,65.0,4.35,5.343,0.38,2.0,57.6,43.95,1.58,28.8,14.4,37.81,14,0,1,0,0,1,0,0,0
imagens/train/ovo592.png,66.1,4.5,10.0,21.259,5.0,16.5,46.3,0.356,61.1,2.67,5.27,0.33,1.0,59.7,46.01,1.18,29.85,14.93,41.35,14,1,0,0,0,1,0,0,0
imagens/train/ovo593.png,59.2,3.6,10.1,18.174,5.0,14.3,45.3,0.316,54.5,3.74,5.686,0.37,1.0,57.01,43.92,0.85,28.51,14.25,39.3,14,0,1,0,0,0,0,1,0
imagens/train/ovo594.png,66.9,4.3,10.2,17.724,5.0,13.6,45.0,0.302,58.5,4.75,6.371,0.37,2.0,60.44,45.26,1.3,30.22,15.11,39.85,14,1,0,0,0,0,0,1,0
imagens/train/ovo595.png,56.3,4.4,10.1,20.471,5.0,13.3,45.7,0.291,64.8,2.42,5.487,0.38,3.0,57.17,42.49,-0.75,28.59,14.29,35.25,14,0,1,0,0,1,0,0,0
imagens/train/ovo596.png,60.3,4.0,10.3,19.422,5.0,13.4,48.0,0.279,58.6,4.25,5.942,0.4,2.0,55.78,44.93,-0.82,27.89,13.95,38.98,14,0,1,0,0,0,0,1,0
imagens/train/ovo597.png,66.4,6.9,10.0,19.254,5.0,16.6,46.7,0.355,81.1,2.73,5.76,0.37,2.0,63.9,45.62,2.92,31.95,15.98,38.38,14,1,0,0,0,0,1,0,0
imagens/train/ovo598.png,59.8,4.9,10.0,16.842,5.0,13.8,43.0,0.321,67.9,4.69,5.506,0.37,2.0,58.0,44.28,0.89,29.0,14.5,37.05,14,0,1,0,0,1,0,0,0
imagens/train/ovo599.png,72.0,3.3,10.0,21.024,6.0,13.3,47.0,0.283,41.9,2.39,6.445,0.36,1.0,62.36,46.86,0.59,31.18,15.59,41.19,14,1,0,0,0,0,0,1,0
imagens/train/ovo600.png,58.0,4.1,10.6,17.82,6.0,14.3,44.3,0.323,60.9,4.16,5.472,0.37,1.0,58.37,42.72,0.85,29.19,14.59,36.78,14,0,1,0,0,1,0,0,0
imagens/train/ovo602.png,58.6,4.5,10.1,18.085,7.0,11.5,46.7,0.246,64.7,4.14,6.145,0.37,3.0,61.07,45.01,0.0,30.54,15.27,39.86,21,0,1,0,0,1,0,0,0
imagens/train/ovo603.png,71.8,2.5,10.2,19.642,6.0,11.1,49.0,0.227,26.4,5.27,7.526,0.43,2.0,59.87,47.18,-0.93,29.94,14.97,42.57,21,1,0,0,0,0,0,0,1
imagens/train/ovo604.png,64.7,3.5,10.2,20.572,7.0,10.8,51.7,0.209,49.8,3.69,6.466,0.39,1.0,57.12,45.92,-1.27,28.56,14.28,39.45,21,0,1,0,0,0,0,1,0
imagens/train/ovo606.png,59.3,3.4,10.2,17.89,6.0,11.0,49.7,0.221,51.9,3.01,5.162,0.36,1.0,55.25,45.1,0.71,27.63,13.81,36.48,21,0,1,0,0,0,0,1,0
imagens/train/ovo607.png,59.2,3.4,9.9,18.448,6.0,12.3,49.0,0.251,51.9,3.33,5.646,0.36,4.0,58.56,44.77,-1.49,29.28,14.64,39.26,21,0,1,0,0,0,0,1,0
imagens/train/ovo609.png,56.6,3.3,10.1,16.741,6.0,10.6,47.0,0.226,52.3,4.38,5.849,0.39,2.0,55.96,42.97,0.0,27.98,13.99,38.23,21,0,1,0,0,0,0,1,0
imagens/train/ovo610.png,66.1,3.6,10.1,19.844,6.0,12.3,50.0,0.246,50.3,4.38,6.815,0.4,2.0,58.89,45.32,0.0,29.45,14.72,39.49,21,1,0,0,0,0,0,1,0
imagens/train/ovo611.png,57.3,3.5,9.9,17.216,5.0,11.5,47.0,0.245,54.4,2.9,5.895,0.41,2.0,58.95,43.23,0.0,29.48,14.74,36.12,21,0,1,0,0,0,0,1,0
imagens/train/ovo615.png,60.1,3.0,9.9,17.343,6.0,12.3,46.3,0.266,45.7,4.07,6.351,0.39,4.0,57.28,44.05,0.0,28.64,14.32,38.46,21,0,1,0,0,0,0,1,0
imagens/train/ovo616.png,64.8,3.6,10.1,20.253,7.0,14.6,48.3,0.302,51.1,4.86,6.455,0.4,4.0,58.59,45.79,0.0,29.3,14.65,38.28,21,0,1,0,0,0,0,1,0
imagens/train/ovo617.png,53.3,3.0,10.0,17.448,7.0,13.1,44.7,0.293,50.5,4.07,5.424,0.38,1.0,57.57,41.38,1.07,28.79,14.39,35.34,21,0,0,1,0,0,0,1,0
imagens/train/ovo618.png,73.2,3.4,10.2,21.31,5.0,13.1,48.0,0.273,42.8,1.4,5.805,0.36,2.0,62.99,46.76,0.93,31.5,15.75,41.44,21,1,0,0,0,0,0,1,0
imagens/train/ovo619.png,50.8,3.3,10.4,15.906,6.0,10.5,48.7,0.216,56.0,4.43,5.29,0.38,2.0,53.84,41.84,1.02,26.92,13.46,37.52,21,0,0,1,0,0,0,1,0
imagens/train/ovo620.png,59.0,3.4,10.6,19.475,6.0,10.6,50.0,0.212,52.0,3.68,6.501,0.38,2.0,58.69,43.14,1.1,29.35,14.67,37.57,21,0,1,0,0,0,0,1,0
imagens/train/ovo621.png,54.9,4.4,9.8,19.415,6.0,14.4,46.7,0.308,65.5,3.62,5.741,0.37,2.0,55.28,43.96,0.8,27.64,13.82,37.87,21,0,0,1,0,1,0,0,0
imagens/train/ovo624.png,67.1,3.1,10.1,19.511,6.0,11.5,49.3,0.233,42.2,3.16,6.368,0.38,4.0,61.83,45.38,0.0,30.92,15.46,37.75,21,1,0,0,0,0,0,1,0
imagens/train/ovo625.png,60.9,3.8,10.4,16.95,6.0,10.3,48.3,0.213,55.9,2.71,4.771,0.3,3.0,57.85,45.09,0.0,28.93,14.46,37.3,21,0,1,0,0,0,0,1,0
imagens/train/ovo626.png,59.6,3.9,10.3,15.88,6.0,12.6,43.7,0.288,57.8,3.7,5.338,0.37,2.0,58.03,43.59,0.0,29.02,14.51,35.96,21,0,1,0,0,0,0,1,0
imagens/train/ovo627.png,59.5,3.3,10.5,18.536,6.0,10.0,52.7,0.19,50.4,3.79,6.295,0.38,1.0,55.34,44.7,1.45,27.67,13.84,37.53,21,0,1,0,0,0,0,1,0
imagens/train/ovo629.png,67.4,4.3,10.4,19.234,6.0,13.4,47.7,0.281,58.3,4.64,7.172,0.41,3.0,58.57,45.83,1.24,29.29,14.64,42.89,21,1,0,0,0,0,0,1,0
imagens/train/ovo630.png,62.5,3.1,10.3,20.082,6.0,13.1,48.7,0.269,45.5,2.98,5.565,0.36,3.0,58.47,48.97,1.59,29.24,14.62,38.45,21,0,1,0,0,0,0,1,0
imagens/train/ovo631.png,72.8,3.3,10.4,19.773,7.0,10.9,49.7,0.219,41.4,4.01,7.051,0.38,3.0,64.35,46.02,1.44,32.18,16.09,38.02,21,1,0,0,0,0,0,1,0
imagens/train/ovo632.png,68.7,4.1,10.5,20.991,6.0,11.4,50.7,0.225,55.3,4.14,6.824,0.38,1.0,60.84,45.99,0.0,30.42,15.21,39.91,21,1,0,0,0,0,0,1,0
imagens/train/ovo633.png,64.1,4.0,10.4,20.307,6.0,12.4,49.3,0.252,56.5,4.71,7.08,0.42,3.0,58.32,45.12,0.0,29.16,14.58,39.03,21,0,1,0,0,0,0,1,0
imagens/train/ovo634.png,53.3,3.8,10.6,17.698,6.0,10.5,49.3,0.213,60.2,3.55,5.573,0.38,1.0,55.5,42.21,-1.38,27.75,13.88,37.42,21,0,0,1,0,1,0,0,0
imagens/train/ovo635.png,61.5,3.5,10.2,19.88,6.0,11.4,50.7,0.225,51.8,2.83,5.839,0.35,2.0,59.68,43.33,1.05,29.84,14.92,38.97,21,0,1,0,0,0,0,1,0
imagens/train/ovo636.png,61.1,4.3,10.0,19.61,7.0,12.0,50.7,0.237,61.4,4.08,6.711,0.38,2.0,60.19,43.68,0.77,30.1,15.05,37.43,21,0,1,0,0,1,0,0,0
imagens/train/ovo637.png,63.5,3.4,10.3,18.632,6.0,10.4,51.7,0.201,49.2,3.24,6.448,0.4,2.0,58.31,44.72,0.0,29.16,14.58,39.98,21,0,1,0,0,0,0,1,0
imagens/train/ovo638.png,62.9,3.1,10.2,19.153,6.0,11.0,49.7,0.221,45.2,2.76,7.185,0.37,3.0,61.46,43.09,1.59,30.73,15.37,38.2,21,0,1,0,0,0,0,1,0
imagens/train/ovo639.png,63.3,3.3,10.1,19.627,7.0,10.8,50.7,0.213,47.9,3.63,6.67,0.39,2.0,57.55,45.26,0.69,28.78,14.39,41.25,21,0,1,0,0,0,0,1,0
imagens/train/ovo640.png,71.9,3.0,10.4,22.506,6.0,11.9,52.7,0.226,36.8,3.85,6.569,0.37,2.0,60.89,46.77,1.1,30.45,15.22,41.4,21,1,0,0,0,0,0,1,0
